Date,EEM,EFA,IYR,LQD,VTI
2017-05-17,39.32083511352539,61.62668228149414,72.6771011352539,111.6082763671875,116.6135482788086
2017-05-18,38.66819763183594,61.7305908203125,72.87318420410156,111.58966827392578,116.96009826660156
2017-05-19,39.493587493896484,62.4484977722168,73.30265808105469,111.6548080444336,117.79757690429688
2017-05-22,39.5319709777832,62.524070739746094,73.51740264892578,111.56173706054688,118.42329406738281
2017-05-23,39.57036590576172,62.53351593017578,73.68547821044922,111.2173843383789,118.62545776367188
2017-05-24,39.72392654418945,62.5712890625,74.18031311035156,111.39421081542969,118.97200012207031
2017-05-25,39.91587448120117,62.5712890625,74.33905029296875,111.44074249267578,119.47257995605469
2017-05-26,40.059837341308594,62.39182662963867,73.88153839111328,111.52449798583984,119.45330810546875
2017-05-30,39.84869384765625,62.3256950378418,73.59209442138672,111.78511810302734,119.26078796386719
2017-05-31,39.54157638549805,62.40126419067383,73.61077880859375,111.91539001464844,119.22228240966797
2017-06-01,39.87748336791992,62.80744552612305,73.9095458984375,111.93965911865234,120.32929992675781
2017-06-02,40.07903289794922,63.49702072143555,74.6378173828125,112.46221160888672,120.7239990234375
2017-06-05,40.03104019165039,63.14751434326172,74.4043960571289,112.14494323730469,120.5699691772461
2017-06-06,40.05023956298828,62.96803665161133,74.03092193603516,112.47154998779297,120.26193237304688
2017-06-07,40.002254486083984,62.98693084716797,74.33905029296875,112.33158874511719,120.39669799804688
2017-06-08,40.2421875,62.87356948852539,74.21766662597656,112.13560485839844,120.60847473144531
2017-06-09,39.93507385253906,62.637420654296875,74.69384765625,112.02366638183594,120.51220703125
2017-06-12,39.72392654418945,62.40126419067383,75.18868255615234,112.0516357421875,120.49295806884766
2017-06-13,39.91587448120117,62.883026123046875,75.347412109375,112.1729507446289,121.08979034423828
2017-06-14,39.90627670288086,62.835784912109375,75.59016418457031,112.9381332397461,120.91651916503906
2017-06-15,39.493587493896484,62.18400573730469,75.85159301757812,112.66751098632812,120.64698791503906
2017-06-16,39.560768127441406,62.71298599243164,75.8049087524414,112.76081848144531,120.5699691772461
2017-06-19,39.954261779785156,62.96803665161133,75.93563079833984,112.62085723876953,121.5518569946289
2017-06-20,39.51266098022461,62.46120834350586,75.68352508544922,112.87278747558594,120.7239990234375
2017-06-21,39.59944534301758,62.3844108581543,75.38475036621094,112.92877960205078,120.58377075195312
2017-06-22,39.80192184448242,62.374820709228516,75.53414154052734,113.02208709716797,120.63211822509766
2017-06-23,40.01404571533203,62.52840042114258,75.8329086303711,113.07808685302734,120.93191528320312
2017-06-26,40.399723052978516,62.633995056152344,76.31843566894531,113.28338623046875,121.01895141601562
2017-06-27,39.92726516723633,62.624385833740234,75.86721801757812,112.77015686035156,120.02286529541016
2017-06-28,40.235809326171875,63.17153549194336,75.9708251953125,112.89147186279297,121.15433502197266
2017-06-29,39.724788665771484,62.54759979248047,75.14188385009766,112.54621124267578,120.18727111816406
2017-06-30,39.90798568725586,62.58599090576172,75.14188385009766,112.45289611816406,120.35166931152344
2017-07-03,40.13938903808594,62.50920486450195,75.94258117675781,112.20963287353516,120.64179229736328
2017-07-05,40.062255859375,62.50920486450195,75.08537292480469,112.3967514038086,120.77718353271484
2017-07-06,39.58015823364258,62.230831146240234,73.7760238647461,112.10669708251953,119.58769989013672
2017-07-07,39.65729522705078,62.24042892456055,74.13396453857422,112.01315307617188,120.41936492919922
2017-07-10,40.03333282470703,62.394012451171875,73.58761596679688,112.20026397705078,120.50640869140625
2017-07-11,40.36115264892578,62.538002014160156,73.50284576416016,112.24705505371094,120.47738647460938
2017-07-12,41.142154693603516,63.03715133666992,74.42598724365234,112.74292755126953,121.33808135986328
2017-07-13,41.344635009765625,63.219539642333984,74.4542465209961,112.54644012451172,121.53150177001953
2017-07-14,41.86529541015625,63.66109085083008,75.20782470703125,112.80844116210938,122.07305908203125
