Date,AGG,EMB,EWT,IVV,JNK,PFF,TLT,VGK,VNQ,VPL,VWO,NAV,NAV_CP,NAV_RI
2012-08-14,94.5862808227539,86.41865539550781,21.73855400085449,123.26990509033205,80.56755065917969,26.61458396911621,103.68148803710938,35.1939697265625,49.40371704101562,41.77770614624024,34.260616302490234,12384.095718455388,12780.677435837142,12784.860853690303
2012-08-15,94.28113555908205,86.126708984375,21.704345703125,123.4094467163086,80.2235107421875,26.62132835388184,102.22408294677734,35.18610382080078,49.62995147705078,41.6292724609375,34.169296264648445,12365.679005249267,12761.927170137547,12765.666657938733
2012-08-16,94.16249084472656,85.973388671875,21.892484664916992,124.2812271118164,80.40565490722656,26.628082275390625,101.35303497314452,35.579689025878906,50.00700759887695,42.12407684326172,34.517959594726555,12439.333186416929,12839.316067835525,12840.101627020344
2012-08-17,94.27268981933594,85.95147705078125,21.73855400085449,124.48168182373048,80.44609069824219,26.67525291442871,101.8472137451172,35.61117935180664,50.02210235595703,42.28900909423828,34.327014923095696,12439.197433179756,12839.089522393042,12840.373657247821
2012-08-20,94.23876190185548,86.04638671875,21.670143127441406,124.51657104492188,80.5068130493164,26.64829444885254,102.05657958984376,35.53245162963867,49.87881469726562,42.27250289916992,34.327014923095696,12430.33222977858,12829.894543945567,12831.391700345546
2012-08-21,94.36590576171876,86.22886657714844,21.78986167907715,124.11553192138672,80.72943115234375,26.65502738952637,102.5088348388672,35.80008316040039,49.98440170288086,42.37971496582031,34.25231170654297,12449.238970045137,12848.791103090563,12850.74548594482
2012-08-22,94.7727508544922,86.7179946899414,21.78986167907715,124.14166259765624,80.72943115234375,26.65502738952637,104.2007293701172,35.76859664916992,49.95423126220703,42.37971496582031,34.277217864990234,12467.02948922704,12866.604841606937,12869.528094109799
2012-08-23,94.84054565429688,86.92967987060547,21.61882972717285,123.14787292480469,80.64844512939453,26.66176986694336,104.63629913330078,35.49309158325195,49.80340957641602,42.214786529541016,33.97835922241211,12411.722527219732,12808.398921282822,12813.841359820717
2012-08-24,94.7727508544922,86.99539947509766,21.704345703125,123.94123840332031,80.93182373046875,26.67525291442871,104.53577423095705,35.4379768371582,49.96931838989258,42.256019592285156,33.99496078491211,12438.17303805109,12836.265759592116,12841.069021531304
2012-08-27,94.89984893798828,87.03189849853516,21.601726531982425,123.8889389038086,80.91161346435547,26.70895957946777,105.14716339111328,35.56393814086914,50.12013626098633,42.00862121582031,33.654598236083984,12425.365378331553,12822.043152562956,12828.310079726596
2012-08-28,94.97612762451172,87.11217498779297,21.396482467651367,123.75811767578124,80.87108612060547,26.715707778930664,105.39844512939452,35.53245162963867,50.29359817504883,41.86842346191406,33.59648895263672,12410.238354420315,12805.885773613565,12813.086248786247
2012-08-29,94.88288879394531,87.15601348876953,21.43069076538086,123.88020324707031,80.99251556396484,26.78986549377441,104.93778228759766,35.38288879394531,50.27851867675781,41.90141296386719,33.43045425415039,12402.98501072572,12798.511848398182,12806.231127665631
2012-08-30,94.94226837158205,87.18517303466797,21.345172882080078,122.9909896850586,81.01276397705078,26.78986549377441,105.4822235107422,34.989307403564446,50.16538619995117,41.16744995117188,33.023681640625,12330.353314384185,12721.97764643213,12732.830386383412
2012-08-31,95.2388687133789,87.28009796142578,21.65303611755371,123.68836975097656,81.23538208007812,26.81682014465332,106.97306823730469,35.4065055847168,50.32376098632813,41.41485595703125,33.297637939453125,12414.090054421576,12808.91788058967,12818.01688428422
2012-09-04,95.22106170654295,87.40245819091797,21.601726531982425,123.1653060913086,81.119384765625,26.816823959350586,106.86559295654295,35.30418014526367,50.67819595336914,40.78809356689453,33.139907836914055,12380.26501987813,12774.132924499572,12783.317499259752
2012-09-05,95.22106170654295,87.58563995361328,21.41358757019043,123.33963012695312,81.16008758544922,26.85070610046387,106.36203002929688,35.32778549194336,50.58770370483398,40.51596450805664,32.965564727783196,12356.39235482896,12749.32265878133,12758.551449194587
2012-09-06,95.00025939941406,87.76142883300781,21.65303611755371,125.84168243408205,81.56709289550781,26.91171455383301,104.59100341796876,36.3983268737793,51.040199279785156,41.126220703125,33.67119598388672,12506.259418306643,12902.41801356481,12912.951281568596
2012-09-07,95.01722717285156,88.14237976074219,21.960899353027344,126.4083251953125,81.77062225341797,26.99980735778809,104.10417938232422,36.90997695922852,51.08543395996094,41.65401077270508,34.45985794067383,12603.26251653139,13001.087822534839,13012.976003199909
2012-09-10,95.03423309326172,88.3182601928711,21.926692962646484,125.6237335205078,81.79096221923828,26.97946548461914,104.35598754882812,36.532142639160156,50.68574523925781,41.47257995605469,34.04477310180664,12544.149466045432,12940.188777289955,12951.977881147557
2012-09-11,94.92384338378906,88.43544006347656,22.183246612548828,125.93760681152344,82.17762756347656,26.96592712402344,103.70124816894531,37.06741333007813,50.83657836914063,41.8519287109375,34.4183349609375,12611.181480950205,13007.880350648851,13020.971289129333
2012-09-12,94.74551391601562,88.47941589355469,22.542421340942386,126.44322204589844,82.50321960449219,27.0472469329834,102.40869140625,37.193355560302734,50.94215774536133,42.24777221679688,34.56776809692383,12661.238064792487,13058.75806344505,13073.278684357932
2012-09-13,94.96630859375,88.28157806396484,22.970008850097656,128.43955993652344,82.88993835449219,27.067575454711914,102.00577545166016,37.815223693847656,51.56808471679688,42.89926528930664,35.44773483276367,12817.963724662648,13220.200075993816,13235.044998082272
2012-09-14,94.57566833496094,88.45741271972656,23.26076698303223,128.91908264160156,82.9713363647461,27.081132888793945,99.29473114013672,38.208797454833984,51.85466384887695,43.270355224609375,35.879417419433594,12873.70893041763,13275.770068745083,13293.35808424648
2012-09-17,94.72846221923828,88.3328857421875,23.12393951416016,128.51803588867188,82.9509506225586,27.040470123291016,100.48657989501952,37.99626541137695,51.70382690429688,42.915748596191406,35.56396102905273,12831.175927811953,13232.703583537685,13248.99379468768
2012-09-18,94.78793334960938,88.42079162597656,23.12393951416016,128.39595031738278,82.93060302734375,27.081132888793945,100.99017333984376,37.78373718261719,51.213645935058594,42.907493591308594,35.53905868530273,12813.11396476452,13214.311718566045,13230.08677844982
2012-09-19,94.97478485107422,88.50869750976562,23.192352294921875,128.49192810058594,82.84921264648438,27.081132888793945,101.65324401855469,37.93328475952149,50.92706680297852,43.09717559814453,35.53075408935547,12828.799034120806,13230.145751312944,13245.660268321819
2012-09-20,94.91534423828124,88.45011138916016,23.12393951416016,128.43955993652344,82.50321960449219,27.087909698486328,101.9050750732422,37.64204025268555,50.17292785644531,42.77555465698242,35.35641860961914,12776.653471303374,13176.637722538559,13191.243039267576
2012-09-21,95.06818389892578,88.63327026367188,23.141042709350586,128.30010986328122,82.46253967285156,27.067575454711914,102.02255249023438,37.79159927368164,50.18046569824219,42.8580207824707,35.406227111816406,12787.788386737942,13187.56417147984,13202.504954973758
2012-09-24,95.1701202392578,88.39881134033203,23.192352294921875,128.16932678222656,82.38115692138672,26.95236778259277,102.81996154785156,37.620887756347656,49.99423217773438,42.71491241455078,35.39361572265625,12773.765268520625,13173.600994901859,13187.57650963386
2012-09-25,95.32292175292969,88.3768081665039,22.81607437133789,126.88785552978516,81.81132507324219,27.00657844543457,103.83558654785156,37.28268814086914,49.25690841674805,42.48058700561523,34.880905151367195,12674.913159695645,13071.823744241108,13085.004131973294
2012-09-26,95.41636657714844,88.39881134033203,22.662145614624023,126.16030883789062,81.46533966064453,27.00657844543457,104.95189666748048,36.751224517822266,49.249305725097656,42.2127799987793,34.72121810913086,12623.889672265415,13020.588945742089,13032.689580443226
2012-09-27,95.35696411132812,88.53802490234375,22.952899932861328,127.36993408203124,82.01481628417969,27.03368186950684,104.20488739013672,37.25048065185547,49.46212768554688,42.82371520996094,35.27595520019531,12727.296523268833,13126.421785980992,13139.47004463814
2012-09-28,95.49278259277344,88.83840942382812,22.884490966796875,126.5723114013672,81.8316650390625,27.01335144042969,104.26361846923828,36.44523620605469,49.386131286621094,42.14583206176758,35.065826416015625,12651.479592023834,13049.285031455942,13061.883294801797
2012-10-01,95.45621490478516,88.92662048339844,23.055524826049805,127.0281219482422,81.81529235839844,27.08352279663086,104.65056610107422,36.85591125488281,49.02125930786133,42.25463485717773,35.435646057128906,12695.572852386133,13093.802898386271,13108.028811844082
2012-10-02,95.53277587890624,89.18386840820312,23.175251007080078,127.21215057373048,81.81529235839844,27.10395812988281,104.50755310058594,37.10553741455078,49.39373016357422,42.20440673828125,35.410423278808594,12724.117052473966,13122.925699069796,13138.071617612928
2012-10-03,95.4987335205078,89.36766052246094,23.0726261138916,127.67671966552734,81.85624694824219,27.12438774108887,104.54120635986328,36.92033386230469,49.49253845214844,42.01192855834961,35.22551727294922,12713.240514154568,13112.89064176805,13126.509137115245
2012-10-04,95.36260986328124,89.37499237060547,23.055524826049805,128.68473815917972,82.22457122802734,27.178890228271484,103.23748779296876,37.45178985595703,49.47734451293945,42.40526580810547,35.55331802368164,12768.602499102886,13168.039900260454,13184.724393009212
2012-10-05,95.16697692871094,89.4043960571289,23.089731216430664,128.58833312988278,82.26551055908203,27.226566314697266,101.90011596679688,37.532310485839844,49.53816223144531,42.33831787109375,35.52809143066406,12760.936170283872,13159.591570227163,13177.586496692766
2012-10-08,95.31159973144531,89.14710998535156,22.74765968322754,128.1676025390625,82.24503326416016,27.212926864624023,102.75804901123048,37.24242782592773,49.43172836303711,42.18766784667969,35.20030212402344,12709.28765782687,13107.508413618041,13122.986050458463
2012-10-09,95.20947265625,89.06626892089844,22.4740047454834,126.95800018310548,82.12227630615234,27.15162849426269,102.57298278808594,36.582130432128906,49.249305725097656,41.75249862670898,34.914539337158196,12613.574286207118,13010.002878846537,13023.238806572868
2012-10-10,95.36260986328124,89.08097839355469,22.320072174072266,126.16030883789062,81.99949645996094,27.20612907409668,103.29635620117188,36.57407760620117,49.446937561035156,41.52651977539063,34.738025665283196,12587.598468944772,12983.51573499465,12995.971166433827
2012-10-11,95.48172760009766,89.57345581054688,22.268762588500977,126.23922729492188,82.28596496582031,27.294681549072266,104.0112533569336,36.872013092041016,49.408935546875,41.68553924560547,35.065826416015625,12626.018989671604,13022.092986465877,13035.607295681748
2012-10-12,95.55829620361328,90.07327270507812,22.149038314819336,125.70452880859376,82.36776733398438,27.27425193786621,104.27202606201172,36.839805603027344,49.23409652709961,41.63531875610352,34.96495819091797,12604.276720952166,12999.446970424395,13012.71038347096
2012-10-15,95.609375,90.30848693847656,22.439796447753906,126.7476043701172,82.79756164550781,27.281049728393555,104.03654479980469,37.234375,49.56095886230469,42.003562927246094,35.20030212402344,12687.222955688938,13084.126038512264,13099.20555900535
2012-10-16,95.45621490478516,90.52171325683594,22.57662582397461,128.15007019042972,82.9407958984375,27.315120697021484,102.5982666015625,37.91077423095703,49.865013122558594,42.488956451416016,35.51128387451172,12772.55216790642,13170.041627621315,13188.767510618614
2012-10-17,95.15843200683594,90.52899932861328,22.62793731689453,128.658447265625,83.18639373779297,27.335559844970703,101.64779663085938,38.25703048706055,49.728187561035156,42.882286071777344,35.79704666137695,12808.900949421542,13205.876463539327,13227.071742886164
2012-10-18,95.1243896484375,90.35262298583984,22.405590057373047,128.38671875,83.08403015136719,27.39685821533203,101.0253677368164,38.007408142089844,50.23748397827149,42.96599197387695,35.696205139160156,12789.59351533226,13186.18471527808,13206.803880770543
2012-10-19,95.24349975585938,90.21294403076172,21.943796157836914,126.09893035888672,82.71572875976562,27.32192611694336,102.3963851928711,37.51620864868164,49.81941223144531,42.46385192871094,35.141464233398445,12659.77915573704,13053.386875377299,13070.942719517892
2012-10-22,95.11589813232422,90.08063507080078,22.131935119628906,126.23922729492188,82.85896301269531,27.27425193786621,101.74032592773438,37.757789611816406,49.568565368652344,42.84044647216797,35.50288772583008,12692.667463411315,13085.648452492343,13105.635434262596
2012-10-23,95.3285903930664,89.93362426757812,21.61882972717285,124.42477416992188,82.67477416992188,27.246997833251953,103.19538116455078,36.79955291748047,49.06687545776367,42.087249755859375,34.76325225830078,12541.154173572544,12932.543259905307,12946.759416009956
2012-10-24,95.26055908203124,89.94097900390625,21.755659103393555,124.10920715332031,82.44966888427734,27.20612907409668,102.17770385742188,36.79149627685547,49.02885818481445,42.37179565429688,34.822078704833984,12542.100215941273,12932.556935372648,12948.15977532978
2012-10-25,95.05636596679688,89.77191925048828,21.78986167907715,124.48613739013672,82.55197143554688,27.1925106048584,101.65621948242188,37.01696014404297,48.89204406738281,42.67306518554688,35.16668701171875,12570.72387889828,12960.720476699675,12978.253690059042
