,EWT,IVV,TLT,AGG,VNQ,VWO,VPL,VGK,PFF,JNK,EMB
2016-03-09,-0.009186499999999986,-0.0038620000000000043,-0.005800999999999973,-0.014002499999999998,0.011096999999999996,0.01162100000000002,0.0027680000000000204,-0.008120499999999975,0.0052175,-0.004771499999999998,-0.040535999999999996
2016-03-10,0.001276499999999986,-0.006298999999999999,-0.0022850000000000092,-0.010643999999999997,-0.005408999999999997,0.004052,0.004297499999999982,-0.010437499999999988,-0.0033725000000000005,-0.00501950000000001,-0.0437695
2016-03-11,0.030433000000000016,0.022094000000000003,-0.00038699999999999846,-0.014664000000000003,0.026235499999999995,0.025841000000000003,0.011267,0.019224999999999992,0.009313500000000002,-0.008871999999999991,-0.035371999999999994
2016-03-14,0.02978799999999998,0.012884500000000021,-0.010829500000000006,-0.016271,0.004485500000000003,0.024565000000000003,0.011775500000000022,0.01939099999999999,-0.029803499999999997,-0.024444000000000007,-0.037749
2016-03-15,0.007395999999999986,0.00633350000000002,-0.012238499999999986,-0.013448000000000002,-0.001517500000000005,0.02241849999999998,-0.0005755000000000066,0.011583499999999997,-0.029176999999999995,-0.014670500000000003,-0.03478799999999999
2016-03-16,0.03959399999999999,0.020047499999999968,-0.009442499999999993,-0.012330999999999998,0.0204665,0.023221999999999993,0.039219000000000004,0.018618499999999982,0.001633499999999996,-0.016578999999999997,-0.026325499999999988
2016-03-17,-9.000000000009e-06,0.009496000000000004,-0.01407,-0.008593,0.010097499999999981,0.0318745,0.03266050000000001,0.02840200000000001,-0.029337499999999996,-0.021901500000000004,-0.009168999999999997
2016-03-18,0.012145500000000004,0.010690499999999992,-0.010939000000000004,-0.008325499999999996,0.019779999999999992,0.035138,0.01584150000000001,0.033332500000000015,-0.049257,-0.019109,-0.020479999999999998
2016-03-21,-0.007832499999999992,0.011944499999999997,-0.018330999999999986,-0.006704999999999996,0.018878499999999993,0.027871000000000007,0.017242499999999966,0.035318499999999975,-0.05475000000000001,-0.013355000000000006,-0.015243999999999994
2016-03-22,0.010073499999999985,0.009895000000000001,-0.02230450000000002,-0.008770499999999994,0.017313999999999996,0.021205,0.019542000000000004,0.01753650000000001,-0.0436325,-0.012316000000000007,-0.0182485
2016-03-23,0.007273499999999988,0.003296000000000021,-0.018899,-0.008425499999999995,0.012570500000000012,0.035844000000000015,0.004935000000000023,0.012604999999999977,-0.043916500000000004,-0.006269500000000011,-0.008310000000000012
2016-03-24,-0.011789500000000008,-0.01625950000000001,-0.018643500000000007,-0.008629500000000002,0.012183999999999973,0.005426500000000001,0.0016354999999999842,0.006936999999999999,-0.03134350000000001,-0.006225500000000009,-0.015556500000000001
2016-03-28,-0.027411999999999992,-0.016139,-0.020978499999999983,-0.011436000000000005,0.007628999999999997,0.005166499999999963,-0.0003180000000000127,-0.00241849999999999,-0.035186999999999996,-0.010838500000000001,-0.017303999999999986
2016-03-29,-0.01231299999999999,-0.021159499999999998,-0.018331500000000014,-0.010690000000000005,0.024981000000000003,0.0020044999999999646,0.011470500000000022,0.0048705,-0.0239845,-0.012465000000000004,-0.017394999999999994
2016-03-30,-0.0032534999999999925,-0.011525499999999994,-0.010349500000000025,-0.007391000000000005,0.024382999999999988,0.012687999999999977,0.010237999999999997,0.009201500000000001,-0.021435999999999997,-0.016359000000000012,-0.015771000000000007
2016-03-31,-0.01926,-0.041936,-0.024033000000000013,-0.0101375,-0.0009214999999999918,-0.02075200000000002,-0.013786500000000007,-0.014621999999999996,-0.008970000000000006,-0.03134100000000001,-0.02493949999999999
2016-04-01,-0.020677,-0.0333425,-0.021241499999999996,-0.008688000000000001,0.002764500000000003,-0.019203499999999984,-0.009608000000000005,-0.015051499999999995,-0.028689,-0.02556449999999999,-0.024016999999999997
2016-04-04,-0.026571999999999985,-0.03325700000000001,-0.023989999999999997,-0.0081695,0.003474999999999978,-0.034358,-0.010765999999999998,-0.019239499999999993,-0.010853500000000002,-0.029960999999999988,-0.024269
2016-04-05,-0.051318999999999976,-0.043386499999999995,-0.026355500000000004,-0.0108375,-0.006058000000000008,-0.03390500000000002,-0.016965000000000008,-0.022824999999999984,-0.023702,-0.033534499999999995,-0.023470500000000005
2016-04-06,-0.033836000000000005,-0.0338035,-0.018231499999999984,-0.010106499999999997,-0.0044265,-0.01704650000000002,-0.0070370000000000155,-0.003109999999999974,-0.02902799999999999,-0.017464500000000008,-0.022179000000000004
2016-04-07,-0.03168600000000002,-0.04186399999999997,-0.02170799999999999,-0.011426000000000002,-0.017069,-0.027432500000000026,-0.022388500000000006,-0.013385499999999995,-0.014485999999999999,-0.030711000000000002,-0.025525000000000006
2016-04-08,-0.028640000000000027,-0.0352325,-0.016632000000000008,-0.011307000000000001,-0.010384999999999978,-0.010962500000000014,0.011339000000000016,0.007806000000000007,-0.007492500000000006,-0.018772499999999998,-0.0235215
2016-04-11,-0.036415,-0.047878500000000004,-0.025315000000000004,-0.010379499999999996,-0.02680700000000001,-0.006631500000000012,-0.022234000000000004,-0.014378499999999989,-0.020186500000000003,-0.025718500000000005,-0.022126000000000007
2016-04-12,-0.035792500000000005,-0.0484455,-0.024072499999999997,-0.009967999999999998,-0.024675500000000017,-0.004181999999999991,-0.0064710000000000045,-0.004625499999999977,-0.025908,-0.02721549999999999,-0.023917499999999994
2016-04-13,-0.0011329999999999951,-0.0237145,-0.019672999999999996,-0.009222000000000004,-0.020809000000000008,0.008217000000000002,0.035366499999999995,-0.0012640000000000151,-0.043052499999999994,-0.020945500000000006,-0.020285499999999998
2016-04-14,-0.0007530000000000037,-0.01715,-0.015964500000000006,-0.010536,-0.011805999999999983,-0.006610000000000005,0.03300899999999998,0.0006655000000000133,-0.025922,-0.02271150000000001,-0.02926050000000001
2016-04-15,-0.02335349999999997,-0.016057000000000016,-0.009177499999999991,-0.011273499999999999,-0.005909499999999998,-0.013420499999999974,0.038416000000000006,-0.0045610000000000095,-0.05201800000000001,-0.025983000000000006,-0.032073
2016-04-18,-0.023298000000000013,-0.012721499999999997,-0.005518999999999996,-0.0119785,-0.006148999999999988,-0.017641500000000004,0.039168499999999995,0.00548700000000002,-0.031688499999999994,-0.024340499999999987,-0.03759449999999999
2016-04-19,-0.024278000000000022,-0.017135499999999984,-0.0088535,-0.010362000000000003,-0.009430000000000008,-0.010072999999999999,0.04238249999999999,0.02161650000000001,0.0024330000000000046,-0.014580499999999996,-0.036721000000000004
2016-04-20,-0.03586,-0.020170500000000008,-0.009448499999999999,-0.017256,-0.0161105,-0.002144000000000007,0.024785499999999988,0.01301250000000001,-0.006946499999999994,-0.010289000000000006,-0.03783700000000001
2016-04-21,-0.04761800000000002,-0.017005500000000007,-0.009035000000000001,-0.013085499999999996,-0.018571999999999977,-0.012203999999999993,0.03157499999999999,0.009356500000000018,-0.011603000000000002,-0.022183499999999995,-0.039027
2016-04-22,-0.05547149999999998,-0.01946399999999998,-0.012457999999999997,-0.016823,-0.0065840000000000065,-0.01766699999999999,0.020699000000000023,0.010147000000000017,-0.0017024999999999957,-0.012327499999999991,-0.04678149999999999
2016-04-25,-0.059400499999999995,-0.025540999999999994,-0.013589000000000004,-0.015088999999999998,-0.000948499999999991,-0.02041900000000002,0.014434000000000002,0.0020324999999999926,-0.016175999999999996,-0.027773999999999993,-0.047113999999999996
2016-04-26,-0.0387815,-0.023864499999999997,-0.011529000000000011,-0.013300499999999996,-0.0062209999999999765,-0.011719000000000007,0.01284550000000001,-0.0016494999999999982,-0.011568000000000002,-0.018725999999999993,-0.04375250000000001
2016-04-27,-0.02678449999999999,-0.02328100000000001,-0.005742499999999998,-0.011367500000000003,-0.003868499999999997,-0.01471249999999999,0.027062000000000003,0.007971000000000006,-0.007498499999999998,-0.023563,-0.033636
2016-04-28,-0.029324500000000003,-0.0314715,-0.011299500000000004,-0.010767000000000002,-0.026175000000000004,-0.01249450000000002,0.032131999999999994,0.0004599999999999882,-0.011954,-0.024713,-0.037611500000000006
2016-04-29,-0.037643500000000024,-0.04233300000000001,-0.016657500000000006,-0.013839500000000001,-0.03581849999999999,-0.022924499999999987,0.027472999999999997,-0.016272499999999995,-0.010275,-0.026864999999999986,-0.0457415
2016-05-02,-0.037353,-0.026307999999999984,-0.01542700000000001,-0.015882999999999998,-0.01861850000000001,-0.022495999999999988,0.03573849999999998,-0.021844500000000017,-0.012613,-0.029562999999999992,-0.046733500000000004
2016-05-03,-0.021764000000000006,-0.03718999999999999,-0.009821499999999997,-0.015851499999999998,-0.02405549999999998,-0.019905499999999993,0.018184499999999992,-0.022348000000000007,-0.014883,-0.025745500000000004,-0.048778
2016-05-04,-0.031268500000000005,-0.04403399999999999,-0.006695999999999994,-0.015350500000000003,-0.015922500000000006,-0.02978,0.01557349999999999,-0.019012,-0.010409999999999996,-0.03431250000000001,-0.0503925
2016-05-05,-0.037026,-0.04880549999999999,-0.009326999999999988,-0.010833999999999996,-0.016564999999999996,-0.037582000000000004,0.003578999999999999,-0.035767999999999994,-0.025907,-0.0371485,-0.04888000000000001
2016-05-06,-0.038389000000000006,-0.043741000000000016,-0.008463499999999999,-0.010567500000000004,-0.006584499999999993,-0.031859,-0.0050474999999999826,-0.031509499999999996,-0.018068999999999995,-0.035753999999999994,-0.045638000000000005
2016-05-09,-0.07091350000000002,-0.050824999999999995,-0.017709500000000003,-0.010815499999999995,0.0007240000000000302,-0.05195049999999998,-0.00492200000000001,-0.06239250000000002,-0.016958499999999998,-0.0521185,-0.0532545
2016-05-10,-0.049564,-0.0312085,-0.0192185,-0.009626500000000003,-0.003944000000000003,-0.03194850000000002,0.00805149999999999,-0.05018,-0.019684000000000004,-0.0198005,-0.04787899999999999
2016-05-11,-0.064554,-0.033425000000000024,-0.01757800000000001,-0.010471999999999999,0.0014385000000000092,-0.04237300000000002,0.007072499999999982,-0.06216000000000002,-0.018609500000000005,-0.021857,-0.046399499999999996
2016-05-12,-0.06561449999999999,-0.03700499999999998,-0.01969950000000001,-0.010703,0.0025770000000000237,-0.045909000000000005,0.0016260000000000163,-0.0626785,-0.0202975,-0.031107499999999996,-0.044718499999999994
2016-05-13,-0.09304600000000002,-0.050778500000000004,-0.015814499999999995,-0.0092905,-0.005789500000000003,-0.06489400000000001,-0.012108000000000008,-0.06571650000000001,-0.017895000000000005,-0.036578999999999987,-0.0490875
2016-05-16,-0.06499550000000001,-0.028320000000000012,-0.017897999999999997,-0.011810499999999995,0.003215999999999969,-0.05377799999999999,-0.015860999999999986,-0.05346000000000001,-0.021269999999999997,-0.019823000000000007,-0.04997000000000001
2016-05-17,-0.07179849999999999,-0.041866500000000015,-0.018394000000000008,-0.012395000000000007,0.0011444999999999927,-0.05935399999999999,-0.010172500000000001,-0.06786250000000002,-0.0246305,-0.03208,-0.04886949999999999
2016-05-18,-0.052660999999999986,-0.045860499999999985,-0.010824000000000014,-0.017889500000000003,-0.001808000000000004,-0.066415,-0.009652500000000008,-0.0610405,-0.016487500000000002,-0.03700900000000001,-0.045569000000000005
2016-05-19,-0.07918649999999999,-0.04826999999999999,-0.011108499999999993,-0.010907,-0.0029689999999999994,-0.08614849999999996,-0.015420500000000004,-0.07091249999999999,-0.0198375,-0.029497499999999996,-0.048735999999999995
2016-05-20,-0.03661399999999998,-0.035237500000000005,-0.011726000000000014,-0.008591499999999998,0.008284999999999987,-0.064024,-0.018648000000000026,-0.05890300000000001,-0.006196999999999994,-0.032652499999999994,-0.04418
2016-05-23,-0.00916249999999999,-0.03340799999999999,-0.012862499999999999,-0.010041499999999998,-9.249999999999536e-05,-0.06239049999999999,-0.018855499999999997,-0.057578500000000005,-0.020867000000000004,-0.0367435,-0.04255100000000001
2016-05-24,-0.0009750000000000036,-0.001579999999999998,-0.012536499999999992,-0.008643000000000005,0.012804499999999996,-0.03970549999999998,-0.01890449999999999,-0.0326765,-0.021548499999999998,-0.028601,-0.035554499999999996
2016-05-25,-0.001634500000000011,-0.0006045000000000078,-0.007157999999999998,-0.008247500000000001,0.012348999999999999,-0.024569000000000007,-0.0016795000000000004,-0.0256855,-0.046330500000000004,-0.033410999999999996,-0.03316149999999999
2016-05-26,-0.008692000000000005,0.00012449999999998573,-0.006991500000000012,-0.0067429999999999955,0.022238500000000022,-0.022919999999999996,0.003612000000000004,-0.013319999999999999,-0.061395,-0.031929000000000006,-0.031270000000000006
2016-05-27,-0.012587500000000001,0.002548500000000009,-0.008986000000000008,-0.012344999999999995,0.027438500000000005,-0.011805499999999997,0.017098000000000002,-0.02018700000000001,-0.059106000000000006,-0.035304499999999996,-0.0341275
2016-05-31,-0.038114499999999996,-0.012768000000000002,-0.013160000000000005,-0.011253499999999996,0.016814999999999997,-0.012870500000000007,-0.021402000000000004,-0.022019999999999984,-0.047274500000000004,-0.033433000000000004,-0.0390995
2016-06-01,-0.026508999999999977,-0.012961,-0.020069000000000017,-0.01202,0.009476000000000012,-0.020808500000000008,-0.021522000000000013,-0.030580000000000024,-0.059039499999999995,-0.027183000000000006,-0.0337915
2016-06-02,-0.034538999999999986,-0.014745999999999995,-0.02641650000000001,-0.0104035,0.016042500000000015,-0.038969000000000004,-0.053570000000000034,-0.049630499999999994,-0.018320500000000003,-0.04362350000000001,-0.03287799999999999
2016-06-03,-0.029429499999999997,-0.015878500000000004,-0.016434000000000004,-0.001690000000000004,0.011782000000000015,-0.02906149999999999,-0.039189500000000016,-0.04900799999999998,-0.020610500000000004,-0.038475999999999996,-0.023002999999999996
2016-06-06,-0.029731499999999994,-0.017048000000000008,-0.01151300000000001,-0.0034575000000000022,0.007177500000000003,-0.02824850000000001,-0.022231,-0.046357999999999996,-0.027421499999999994,-0.0365985,-0.026234000000000007
2016-06-07,-0.03828599999999999,-0.019877500000000006,-0.014725499999999989,-0.0051555,0.013567999999999997,-0.022336999999999996,-0.029843500000000023,-0.048046000000000005,-0.026355000000000003,-0.0369785,-0.027330499999999994
2016-06-08,-0.03460550000000001,-0.015874,-0.016522499999999996,-0.004643499999999998,0.010378500000000013,-0.030847999999999987,-0.04310349999999999,-0.05202649999999999,-0.0165615,-0.028434499999999995,-0.024320500000000002
2016-06-09,-0.029216999999999993,-0.029076500000000005,-0.020118499999999997,-0.005522999999999997,0.010336499999999998,-0.044325,-0.05264150000000002,-0.060553000000000023,-0.04925049999999999,-0.044301,-0.025253499999999998
2016-06-10,-0.018992499999999995,-0.04550499999999999,-0.028996000000000022,-0.011784000000000003,-0.01882350000000002,-0.0337885,-0.08518,-0.06403949999999997,-0.0308205,-0.040607000000000004,-0.035384
2016-06-13,-0.0652865,-0.067665,-0.04588149999999999,-0.011669000000000006,-0.03725999999999999,-0.0641765,-0.07475849999999998,-0.09158600000000003,-0.024218999999999997,-0.04137149999999999,-0.0460265
2016-06-14,-0.075039,-0.07151400000000001,-0.05049150000000001,-0.014709,-0.0475515,-0.08599149999999997,-0.09475549999999999,-0.10409749999999998,-0.031165499999999992,-0.048046,-0.050776
2016-06-15,-0.030751499999999987,-0.07410699999999999,-0.056489000000000025,-0.013715000000000001,-0.037063999999999986,-0.074571,-0.109103,-0.110903,-0.04601600000000001,-0.05351500000000001,-0.03995100000000001
2016-06-16,-0.056386500000000006,-0.074395,-0.0732375,-0.015694,-0.05426399999999998,-0.07324550000000002,-0.1063015,-0.115235,-0.034488,-0.052790500000000004,-0.045252
2016-06-17,-0.042159,-0.0786965,-0.07842300000000002,-0.022840500000000003,-0.0770815,-0.07889550000000001,-0.10106100000000001,-0.1380825,-0.0338055,-0.054568000000000005,-0.05579799999999999
2016-06-20,-0.02579099999999998,-0.07033199999999999,-0.05596800000000002,-0.0166155,-0.085266,-0.06569149999999999,-0.08366799999999999,-0.08290399999999998,-0.029978500000000005,-0.05333449999999999,-0.046433999999999996
2016-06-21,-0.032456999999999986,-0.072296,-0.051246,-0.016462,-0.08200450000000001,-0.072243,-0.079156,-0.08215200000000003,-0.040283000000000006,-0.0520075,-0.04695300000000001
2016-06-22,-0.051648,-0.09513949999999999,-0.05812049999999998,-0.016813500000000002,-0.09481800000000001,-0.072458,-0.06599450000000001,-0.12828349999999997,-0.047408,-0.05331600000000001,-0.05787599999999999
2016-06-23,-0.04149200000000003,-0.067228,-0.04111799999999999,-0.015040499999999998,-0.08436800000000001,-0.04577399999999998,-0.03146400000000002,-0.044039999999999996,-0.03961150000000001,-0.047765499999999995,-0.046360000000000005
2016-06-24,0.010226000000000013,-0.05261899999999997,-0.021693500000000004,-0.009217999999999997,-0.101588,0.022394000000000025,-0.016484999999999972,0.12700599999999995,-0.03731749999999999,-0.027172,-0.041985499999999995
2016-06-27,0.027059500000000014,-0.043073500000000015,-0.011207500000000009,-0.010131500000000002,-0.10456700000000002,0.014342000000000021,0.00608000000000003,0.171184,-0.0448185,-0.028823,-0.04160000000000001
2016-06-28,0.06154349999999997,0.012458500000000011,-0.00449949999999999,-0.006938999999999994,-0.05795149999999999,0.05618200000000001,0.04900600000000002,0.23975049999999998,-0.013954500000000009,0.002854499999999996,-0.026550500000000005
2016-06-29,0.06804199999999999,0.03605649999999999,0.007281500000000024,-0.0030750000000000013,-0.043485499999999996,0.08298349999999999,0.08476549999999997,0.261105,-0.009829000000000011,0.014622999999999997,-0.016669000000000003
2016-06-30,0.06541349999999996,0.04893049999999999,0.007468000000000002,-0.003486999999999997,-0.03794,0.09284999999999999,0.0746475,0.28812550000000003,-0.008190500000000003,0.023496500000000003,-0.014149499999999995
2016-07-01,0.08811550000000001,0.05312349999999999,0.00799749999999999,-0.004366000000000002,-0.03399650000000001,0.09412100000000001,0.07317949999999998,0.2909325,-0.016498,0.02099300000000001,-0.00735100000000001
2016-07-05,0.08995799999999998,0.055563,-0.0005335000000000201,-0.009660000000000002,-0.03647299999999998,0.09131449999999999,0.088478,0.292518,-0.026709999999999998,0.021104999999999985,-0.017992999999999995
2016-07-06,0.094798,0.05956149999999999,-0.0033180000000000154,-0.010369999999999997,-0.04122199999999998,0.08905999999999997,0.07626150000000001,0.293134,-0.016137,0.028192999999999996,-0.016302499999999998
2016-07-07,0.08094599999999996,0.060802999999999996,3.400000000000625e-05,-0.010042999999999996,-0.0339965,0.08781050000000001,0.06530999999999998,0.286955,-0.020511500000000002,0.020944000000000004,-0.017739999999999992
2016-07-08,0.09845750000000003,0.088344,0.013686500000000018,-0.007401000000000005,-0.00670599999999999,0.11338749999999997,0.07877,0.29981450000000004,-0.012599000000000013,0.039527999999999994,-0.0021064999999999973
2016-07-11,0.08979200000000001,0.089642,0.025246500000000005,-0.004345000000000002,-0.00229749999999998,0.11361450000000001,0.07492149999999997,0.324039,0.001239000000000004,0.045989,-0.006030500000000008
2016-07-12,0.094025,0.08060300000000001,0.034163,-0.003467999999999999,-0.0019290000000000002,0.12072050000000001,0.105736,0.329527,0.012215000000000004,0.036889000000000005,-0.007206500000000005
2016-07-13,0.08810250000000003,0.080056,0.034449499999999994,-0.0021555000000000046,0.0022685000000000066,0.10780299999999998,0.063525,0.32575550000000003,0.009429999999999994,0.0415015,-0.01048099999999999
2016-07-14,0.08241599999999999,0.084428,0.04142850000000001,-0.0031209999999999988,0.0009419999999999984,0.11202699999999999,0.07537950000000002,0.32803200000000005,0.005141500000000007,0.03916499999999998,-0.012329500000000007
2016-07-15,0.09844,0.08440149999999999,0.046682,0.0014199999999999977,0.005733000000000002,0.111456,0.079231,0.32027649999999996,0.013564499999999993,0.03165549999999999,-0.011779999999999999
2016-07-18,0.11424699999999999,0.09398100000000001,0.0534375,0.0017510000000000026,0.005698499999999995,0.11320550000000001,0.07005699999999998,0.3409035,0.010489499999999999,0.035493,-0.011439999999999992
2016-07-19,0.10766099999999998,0.088428,0.04629349999999999,0.0013045,0.0065355,0.10493200000000003,0.05254699999999998,0.3276185,0.016582,0.03551850000000001,-0.010280999999999998
2016-07-20,0.10693449999999999,0.09665699999999999,0.046290000000000026,-0.0008500000000000035,0.006275000000000003,0.10606100000000002,0.03919450000000002,0.32493,0.007669000000000002,0.037110000000000004,-0.009998499999999994
2016-07-21,0.11065299999999997,0.084263,0.0468045,-0.0006520000000000067,0.005480500000000013,0.11233349999999998,0.03185200000000002,0.31763250000000004,0.008981999999999997,0.04363249999999999,-0.010358499999999993
2016-07-22,0.1017225,0.100461,0.050204000000000026,0.00015899999999999942,0.011803999999999995,0.123421,0.06902550000000002,0.342057,0.018423499999999995,0.04522949999999999,-0.008872000000000005
2016-07-25,0.0007769999999999999,0.0303215,0.022957499999999992,-0.004840999999999998,-0.0012449999999999961,0.003986000000000017,-0.051095,0.0711665,0.005764500000000006,0.02033850000000001,-0.023676500000000003
2016-07-26,-0.00018699999999999273,0.0274075,0.017625000000000002,-0.0057940000000000005,-0.0010135000000000283,0.0038545000000000107,-0.05337549999999999,0.049625,0.006342500000000001,0.016116000000000005,-0.022091
2016-07-27,-0.002821000000000018,0.0013990000000000113,0.0015610000000000068,-0.005709000000000002,-0.0010014999999999885,-0.007459999999999994,-0.054438000000000014,0.03937099999999999,-0.004152999999999997,0.004687499999999997,-0.014565499999999995
2016-07-28,-0.015264500000000014,-0.011400999999999994,0.0012069999999999859,-0.005094500000000002,-0.014628499999999975,-0.022981,-0.0772655,0.008670500000000025,-0.016171,-0.0034974999999999867,-0.02061899999999999
2016-07-29,-0.02353050000000001,-0.016255500000000006,0.009100999999999998,-0.0017600000000000011,-0.008275999999999992,-0.03439150000000002,-0.043392500000000014,0.021788000000000002,-0.023064,-0.010344499999999993,-0.023185499999999998
2016-08-01,-0.02014149999999998,-0.032214000000000007,0.006718500000000016,-0.005109500000000003,-0.01797900000000001,-0.04120950000000001,-0.05878800000000001,0.010242999999999974,-0.025871500000000006,-0.029082999999999998,-0.0305825
2016-08-02,-0.022135000000000016,-0.04429799999999999,0.004195499999999991,-0.002716999999999997,-0.020341499999999985,-0.04586799999999999,-0.04976750000000002,0.003960500000000006,-0.020303500000000002,-0.0323325,-0.03161050000000001
2016-08-03,-0.0297925,-0.03746250000000001,0.0030554999999999888,-0.0014484999999999984,-0.022984000000000004,-0.04497949999999998,-0.05298900000000001,0.011432999999999999,-0.014137,-0.0283075,-0.030977500000000005
2016-08-04,-0.0480275,-0.038103,0.0020809999999999995,-0.0042114999999999965,-0.024693000000000007,-0.06863800000000002,-0.04053700000000002,-0.02680200000000002,-0.0169625,-0.020754999999999996,-0.022009499999999994
2016-08-05,-0.03609149999999997,-0.027387499999999995,0.007740500000000011,-0.0011830000000000035,-0.020084999999999992,-0.05552750000000001,-0.02687550000000001,-0.02383550000000001,-0.022980999999999994,-0.018815,-0.021011500000000002
2016-08-08,-0.04814450000000001,-0.040855999999999996,0.007949499999999998,-0.0011084999999999984,-0.036042500000000005,-0.068157,-0.011414000000000007,-0.024108500000000005,-0.0230625,-0.020985499999999997,-0.022259
2016-08-09,-0.024101999999999985,-0.04332299999999999,0.014487500000000014,-0.006916499999999992,-0.031206499999999998,-0.061411999999999994,-0.024455500000000005,-0.012494500000000006,-0.019762,-0.019687500000000004,-0.019302500000000007
2016-08-10,-0.030517500000000003,-0.04377849999999999,0.013417999999999985,-0.002162000000000004,-0.03320199999999998,-0.07100899999999999,-0.03734549999999999,-0.012011500000000008,-0.021889000000000002,-0.030347,-0.020249000000000003
2016-08-11,-0.0251015,-0.047347500000000015,0.0038545000000000107,-0.0024009999999999934,-0.033243999999999996,-0.0658845,-0.026639499999999997,-0.028836,-0.024911,-0.024024500000000004,-0.022459000000000007
2016-08-12,-0.046961,-0.043007,0.002536499999999997,-0.0024735000000000035,-0.0316785,-0.0682345,-0.010967500000000005,-0.024062999999999987,-0.030505,-0.019825499999999996,-0.020717499999999993
2016-08-15,-0.0264065,-0.049756499999999995,-0.009969999999999993,-0.005013499999999997,-0.030999499999999985,-0.070721,-0.002941000000000013,-0.03691749999999999,-0.020499499999999997,-0.020868000000000005,-0.018251000000000003
2016-08-16,-0.043768999999999975,-0.0483095,-0.012748999999999996,-0.006437000000000002,-0.03457349999999999,-0.0831835,-0.0263375,-0.04736649999999999,-0.025530000000000004,-0.030727000000000004,-0.02454
2016-08-17,-0.052504999999999996,-0.043927999999999995,-0.009424000000000002,-0.005826500000000002,-0.03264749999999998,-0.08366100000000003,-0.018591499999999997,-0.04324999999999998,-0.026873,-0.025059500000000005,-0.02154800000000001
2016-08-18,-0.051733,-0.040189499999999996,-0.009477499999999986,-0.002802499999999996,-0.03212599999999999,-0.08347199999999999,-0.032748999999999986,-0.024697499999999997,-0.0196495,-0.008581000000000005,-0.019924500000000005
2016-08-19,-0.04045549999999998,-0.0349475,-0.006163999999999989,-0.003075499999999995,-0.03179900000000001,-0.07980749999999999,-0.029362000000000013,-0.03549799999999999,-0.021235999999999998,-0.021884999999999995,-0.016611499999999994
2016-08-22,-0.029766499999999974,-0.04285499999999999,-0.003409499999999996,-0.006517000000000002,-0.03909599999999999,-0.077862,-0.026531,-0.031034000000000006,-0.010711499999999995,-0.022187499999999992,-0.018922499999999995
2016-08-23,-0.015793500000000016,-0.04439049999999999,-0.004255500000000009,-0.004120499999999999,-0.03610949999999999,-0.076599,-0.03435949999999999,-0.05307899999999999,-0.007210000000000001,-0.031027000000000013,-0.019862000000000005
2016-08-24,-0.025299000000000016,-0.053969,-0.003862500000000005,-0.004816000000000001,-0.042741000000000015,-0.08748649999999998,-0.031536499999999995,-0.05596649999999999,-0.018653999999999997,-0.03539249999999999,-0.025942999999999994
2016-08-25,-0.0381735,-0.05652699999999999,-0.008963999999999986,-0.0008420000000000025,-0.053828000000000015,-0.09001550000000001,-0.06206599999999998,-0.047855499999999995,-0.0133465,-0.0394305,-0.023839500000000007
2016-08-26,-0.04690549999999999,-0.061567500000000004,-0.01878149999999998,-0.0064285,-0.05444349999999998,-0.09110250000000002,-0.03573849999999998,-0.05612149999999999,-0.017896999999999996,-0.036793000000000006,-0.0261585
2016-08-29,-0.03938749999999999,-0.05250699999999999,-0.003012000000000001,-0.0020629999999999954,-0.053160499999999986,-0.0892075,-0.09746550000000001,-0.077055,-0.013933500000000005,-0.030188,-0.02411499999999999
2016-08-30,-0.058174000000000003,-0.05622,-0.007042999999999994,-0.0030450000000000026,-0.05294,-0.08855299999999998,-0.08363000000000002,-0.0789495,-0.0197565,-0.03311649999999999,-0.026155500000000005
2016-08-31,-0.05079699999999998,-0.063762,-0.0155965,-0.0018384999999999999,-0.054522,-0.08798349999999999,-0.06382100000000002,-0.0924455,-0.027011499999999997,-0.0349845,-0.0293755
2016-09-01,-0.05909649999999997,-0.07072800000000001,-0.022223000000000007,-0.0035834999999999964,-0.06945699999999999,-0.0854905,-0.072967,-0.08217900000000002,-0.014600000000000002,-0.039179,-0.029001000000000006
2016-09-02,-0.045782500000000004,-0.05572099999999999,-0.0130445,-0.0037665000000000025,-0.05948600000000001,-0.06636900000000001,-0.067716,-0.0649245,-0.0130955,-0.0335175,-0.023719499999999998
2016-09-06,-0.0003919999999999757,-0.0585035,-0.018420500000000006,-0.004122500000000001,-0.047844999999999985,-0.047242000000000006,-0.05282350000000001,-0.06306299999999998,-0.018163,-0.032449000000000006,-0.023501500000000015
2016-09-07,-0.006376500000000007,-0.054788500000000004,-0.019132999999999997,-0.007467000000000001,-0.038862499999999994,-0.04703549999999998,-0.06054799999999998,-0.06166399999999998,-0.0173085,-0.0443335,-0.0271285
2016-09-08,-0.01149900000000001,-0.0574965,-0.016380999999999993,-0.002208999999999999,-0.037976499999999996,-0.04812449999999999,-0.04975900000000001,-0.0657325,-0.025529500000000004,-0.044927999999999996,-0.02699
2016-09-09,0.0011170000000000069,-0.04750800000000001,-0.01376250000000001,-0.0025060000000000013,-0.013908000000000004,-0.02922050000000001,-0.04517,-0.06741349999999997,-0.0310565,-0.030707499999999992,-0.024150999999999992
