Date,BND,BNDX,BSV,EMB,EMLC,HYD,JNK,SCHP,SHM,VB,VBR,VEA,VNQ,VNQI,VO,VOE,VTEB,VTI,VTV,VWO
2016-05-02,76.54930114746094,50.74455261230469,76.62123107910156,96.61572265625,32.57225036621094,55.89826965332031,29.744882583618164,52.242374420166016,47.2437858581543,109.56937408447266,99.0353775024414,33.96128845214844,73.43084716796875,48.2739372253418,117.56681060791016,83.79747772216797,48.917945861816406,100.8729019165039,78.51036071777344,32.3343620300293
2016-05-03,76.76226806640625,50.85658645629883,76.7259750366211,96.39852142333984,32.140045166015625,56.129112243652344,29.6691951751709,52.355560302734375,47.3608512878418,107.90167999267578,97.56865692138672,33.39250946044922,73.54573059082031,47.57291793823242,116.26465606689453,82.90773010253906,49.040924072265625,99.8577880859375,77.71760559082031,31.434123992919922
2016-05-04,76.79006958007812,50.84722900390625,76.7831039428711,96.1726303100586,31.673250198364258,56.058082580566406,29.51607894897461,52.40272521972656,47.3608512878418,107.29785919189453,97.09553527832031,32.988853454589844,74.5972671508789,47.23116683959961,115.46995544433594,82.30192565917969,49.05038070678711,99.26960754394531,77.16735076904297,30.9886417388916
2016-05-05,76.92898559570312,50.93128967285156,76.80213165283203,96.39852142333984,31.707813262939453,56.058082580566406,29.52458953857422,52.52533721923828,47.331825256347656,107.02950286865234,96.97252655029297,32.96133804321289,74.80934143066406,47.21364212036133,115.3359146118164,82.07476043701172,49.05983352661133,99.2316665649414,77.16735076904297,30.9886417388916
2016-05-06,76.8919448852539,50.97796630859375,76.7735595703125,96.52017211914062,31.794267654418945,56.16462326049805,29.51607894897461,52.34611892700195,47.35118103027344,107.556640625,97.62545013427734,33.034725189208984,75.6311264038086,47.178592681884766,115.67102813720703,82.26408386230469,49.08822250366211,99.59215545654297,77.37252044677734,31.062891006469727
2016-05-09,76.94749450683594,50.97796630859375,76.84971618652344,96.27690887451172,31.55221176147461,56.129112243652344,29.49907112121582,52.38386154174805,47.341495513916016,107.70999908447266,97.3604736328125,32.92463684082031,76.46174621582031,47.13478088378906,115.86253356933594,82.11263275146484,49.05038070678711,99.6965103149414,77.2419662475586,30.589563369750977
2016-05-10,76.94749450683594,50.95928955078125,76.83071899414062,96.7026138305664,31.759689331054688,56.16462326049805,29.728729248046875,52.534767150878906,47.35118103027344,108.84095764160156,98.57169342041016,33.410850524902344,76.45291137695312,47.77446746826172,117.30830383300781,83.24847412109375,49.040924072265625,100.88235473632812,78.20259094238281,31.202106475830078
2016-05-11,76.96601104736328,51.01530838012695,76.84971618652344,96.92853546142578,31.794267654418945,56.20014190673828,29.720224380493164,52.563053131103516,47.3608512878418,107.7579116821289,97.61597442626953,33.172340393066406,74.81816864013672,47.16982650756836,116.12102508544922,82.54803466796875,49.17335891723633,99.96215057373047,77.72693634033203,31.109291076660156
2016-05-12,76.97527313232422,51.00597381591797,76.7545166015625,97.11965942382812,31.776960372924805,56.14687728881836,29.720224380493164,52.49702835083008,47.341495513916016,107.24995422363281,97.29422760009766,33.144813537597656,75.25116729736328,46.94199752807617,115.9774169921875,82.38713836669922,49.13551712036133,99.9241943359375,77.76423645019531,31.053607940673828
2016-05-13,77.0586166381836,50.98729705810547,76.7831039428711,97.18048095703125,31.55221176147461,56.41322326660156,29.60114097595215,52.647945404052734,47.3995475769043,106.47360229492188,96.34796905517578,32.77786636352539,74.57958984375,46.556434631347656,115.11570739746094,81.8854751586914,49.22065734863281,99.06089782714844,76.97149658203125,30.49675941467285
2016-05-16,76.8919448852539,50.98729705810547,76.7259750366211,97.23262023925781,31.569501876831055,56.39546203613281,29.779767990112305,52.534767150878906,47.38019943237305,107.66207122802734,97.32262420654297,33.18151092529297,75.28650665283203,46.95952606201172,116.19763946533203,82.69000244140625,49.14497756958008,100.04753112792969,77.69895935058594,30.84943389892578
2016-05-17,76.83634185791016,51.00597381591797,76.63076782226562,97.16313171386719,31.483047485351562,56.466487884521484,29.754249572753906,52.563053131103516,47.370513916015625,106.52153778076172,96.27227783203125,32.988853454589844,73.89034271240234,46.81931686401367,115.3646469116211,82.1410140991211,49.23957443237305,99.14627838134766,77.07408142089844,30.719497680664062
2016-05-18,76.4752197265625,50.828582763671875,76.48790740966797,96.22477722167969,30.895240783691406,56.359947204589844,29.728729248046875,52.17635726928711,47.331825256347656,106.44483947753906,96.21551513671875,32.96133804321289,72.7327651977539,46.661590576171875,115.11570739746094,81.91386413574219,49.126060485839844,99.13678741455078,77.13937377929688,30.478200912475586
2016-05-19,76.55852508544922,50.88460159301758,76.51649475097656,95.89457702636719,30.912532806396484,56.466487884521484,29.660680770874023,52.12921142578125,47.331825256347656,105.8793716430664,95.70452880859375,32.74116897583008,71.9198226928711,46.20592498779297,114.7422866821289,81.72454071044922,49.126060485839844,98.74783325195312,76.9435043334961,30.106964111328125
2016-05-20,76.55852508544922,50.9499626159668,76.48790740966797,95.99017333984375,31.06812286376953,56.555274963378906,29.762754440307617,52.10090637207031,47.341495513916016,107.29785919189453,96.9062728881836,33.043907165527344,72.49419403076172,46.661590576171875,115.77635192871094,82.42498779296875,49.126060485839844,99.50677490234375,77.34455871582031,30.441070556640625
2016-05-23,76.57706451416016,50.968624114990234,76.50698852539062,95.9988784790039,30.895240783691406,56.59080123901367,29.779767990112305,52.1197624206543,47.322147369384766,107.17325592041016,96.72648620605469,32.93381881713867,72.5030288696289,46.52138137817383,115.67102813720703,82.28301239013672,49.078765869140625,99.38345336914062,77.13937377929688,30.376108169555664
2016-05-24,76.54000091552734,50.94062423706055,76.45938110351562,96.22477722167969,30.9298152923584,56.59080123901367,29.958389282226562,52.06317138671875,47.26410675048828,109.01347351074219,98.19318389892578,33.337467193603516,73.40435028076172,47.01210403442383,117.29871368408203,83.28633117675781,49.012535095214844,100.71159362792969,78.01605987548828,30.738056182861328
2016-05-25,76.51225280761719,51.01530838012695,76.4974365234375,96.49410247802734,30.912532806396484,56.555274963378906,30.026447296142578,52.11033248901367,47.26410675048828,109.76106262207031,99.0353775024414,33.6677131652832,73.40435028076172,47.152305603027344,117.9593734741211,83.93946075439453,49.040924072265625,101.44207763671875,78.71554565429688,31.090730667114258
2016-05-26,76.64189147949219,51.080657958984375,76.53553009033203,96.52884674072266,31.06812286376953,56.555274963378906,29.966901779174805,52.25181198120117,47.25444030761719,109.63645935058594,98.89341735839844,33.74110412597656,73.54573059082031,47.20487594604492,118.00723266601562,83.88265228271484,49.078765869140625,101.42311096191406,78.61295318603516,31.2949161529541
2016-05-27,76.61409759521484,51.11801528930664,76.48790740966797,96.47673797607422,30.96439552307129,56.60853576660156,30.00092887878418,52.16692352294922,47.23509216308594,110.61408996582031,99.56526947021484,33.69524002075195,73.94336700439453,47.08220291137695,118.62958526611328,84.29913330078125,49.012535095214844,101.87846374511719,78.95804595947266,31.285629272460938
2016-05-31,76.67891693115234,51.061988830566406,76.50698852539062,96.42459869384766,30.895240783691406,56.555274963378906,29.966901779174805,52.08204650878906,47.23509216308594,110.79618072509766,99.81128692626953,33.57597732543945,73.93452453613281,47.055912017822266,118.82109069824219,84.4789810180664,49.078765869140625,101.8310317993164,78.8367919921875,31.36915397644043
2016-06-01,76.70602416992188,51.15077209472656,76.533203125,96.75957489013672,31.18537712097168,56.564178466796875,29.981464385986328,52.09147262573242,47.26123809814453,111.45751190185547,100.30332946777344,33.55763626098633,73.99639129638672,47.13478088378906,119.1178970336914,84.71561431884766,49.04182434082031,102.10614013671875,79.0233154296875,31.34131622314453
2016-06-02,76.85448455810547,51.20685958862305,76.55225372314453,96.93402862548828,30.942150115966797,56.528533935546875,29.990009307861328,52.242374420166016,47.24187469482422,112.20509338378906,100.89947509765625,33.56680679321289,74.37635040283203,47.161067962646484,119.8455581665039,85.18889617919922,49.14599609375,102.44766998291016,79.23783111572266,31.591903686523438
2016-06-03,77.3370361328125,51.39377212524414,76.80010986328125,97.70169067382812,31.671833038330078,56.63547134399414,30.04133415222168,52.5442008972168,47.27091598510742,111.69711303710938,100.43582916259766,33.832847595214844,74.67680358886719,47.870849609375,119.29981231689453,84.9901123046875,49.24067306518555,102.1630630493164,78.98601531982422,32.08378219604492
2016-06-06,77.21638488769531,51.30031967163086,76.80010986328125,97.88488006591797,31.758708953857422,56.564178466796875,30.186689376831055,52.572486877441406,47.29994583129883,112.81849670410156,101.5618667602539,34.06218719482422,74.10242462158203,48.21259689331055,119.95088195800781,85.53910827636719,49.17439651489258,102.69432830810547,79.5269546508789,32.35292053222656
2016-06-07,77.22566986083984,51.33769607543945,76.85735321044922,98.04190826416016,31.98455238342285,56.617652893066406,30.332069396972656,52.75170135498047,47.309635162353516,113.13479614257812,101.96876525878906,34.319053649902344,74.55309295654297,48.41414260864258,120.54450225830078,85.84201049804688,49.24067306518555,102.89354705810547,79.75079345703125,32.668479919433594
2016-06-08,77.31844329833984,51.30965805053711,76.86682891845703,98.55659484863281,32.36676788330078,56.65328598022461,30.46889877319336,52.864871978759766,47.290279388427734,113.7961196899414,102.44187927246094,34.42913818359375,75.03025817871094,48.641971588134766,120.9466552734375,86.18275451660156,49.24067306518555,103.25404357910156,79.99327850341797,32.93761444091797
2016-06-09,77.39269256591797,51.38443374633789,76.90499877929688,98.43446350097656,32.210418701171875,56.74240493774414,30.332069396972656,52.89317321777344,47.35803985595703,113.25938415527344,101.97822570800781,33.99798583984375,75.19815063476562,48.41414260864258,120.6785659790039,86.05023956298828,49.40166473388672,103.04534149169922,79.82539367675781,32.56637954711914
2016-06-10,77.46692657470703,51.431156158447266,76.99077606201172,98.05937194824219,31.776060104370117,56.76020812988281,30.16960334777832,52.9025993347168,47.37739562988281,111.43833923339844,100.52098846435547,33.080604553222656,74.84468078613281,47.423946380615234,118.88809967041016,84.88600158691406,49.4774284362793,101.98282623291016,79.1632080078125,31.740388870239258
2016-06-13,77.4854965209961,51.50592041015625,77.0384521484375,97.70169067382812,31.602336883544922,56.88496017456055,29.99856948852539,52.864871978759766,47.3870849609375,110.23070526123047,99.3192367553711,32.60356903076172,74.86235809326172,47.003334045410156,117.77745819091797,84.12876892089844,49.43954849243164,101.13850402832031,78.5383529663086,31.34131622314453
2016-06-14,77.4762191772461,51.449859619140625,76.98123931884766,97.25682067871094,31.376483917236328,56.99189376831055,29.895938873291016,52.73284149169922,47.3870849609375,109.8309097290039,98.91110229492188,32.14042663574219,74.66796112060547,46.6240119934082,117.43048858642578,83.71684265136719,49.55317306518555,100.95650482177734,78.2419204711914,31.250690460205078
2016-06-15,77.65252685546875,51.636775970458984,77.10517120361328,97.64063262939453,31.637081146240234,56.92060470581055,29.861745834350586,52.94975280761719,47.4161262512207,110.10960388183594,99.05347442626953,32.35432815551758,75.37487030029297,46.83621597290039,117.59386444091797,83.84049987792969,49.6099967956543,100.85167694091797,78.13873291015625,31.54030418395996
2016-06-16,77.73606872558594,51.57134246826172,77.1337661743164,97.6580810546875,31.480724334716797,56.88496017456055,29.853193283081055,52.864871978759766,47.406436920166016,109.91741943359375,98.84465789794922,32.36362075805664,75.79903411865234,46.685909271240234,117.57463836669922,83.94515228271484,49.67628479003906,101.14707946777344,78.47643280029297,31.465572357177734
2016-06-17,77.62471771240234,51.468544006347656,77.0384521484375,97.56212615966797,31.776060104370117,56.90278244018555,29.88739776611328,52.70454025268555,47.4548454284668,109.86936950683594,99.16736602783203,32.67052459716797,75.67530822753906,46.76548767089844,117.68038177490234,84.08785247802734,49.638397216796875,100.8135757446289,78.46705627441406,31.6057071685791
2016-06-20,77.44837951660156,51.440513610839844,76.9717025756836,98.22509765625,32.054046630859375,56.93843078613281,30.101184844970703,52.52533721923828,47.396759033203125,111.1859130859375,100.10702514648438,33.43311309814453,75.78134155273438,47.702735900878906,118.85294342041016,84.83940124511719,49.56264114379883,101.49964904785156,78.87979125976562,32.0634880065918
2016-06-21,77.34632110595703,51.36574172973633,76.95265197753906,98.14659118652344,32.054046630859375,57.080989837646484,30.272218704223633,52.42157745361328,47.406436920166016,110.99370574951172,100.06907653808594,33.693511962890625,76.07022857666016,48.00337219238281,119.05479431152344,85.05821990966797,49.572120666503906,101.71880340576172,79.16120910644531,32.306396484375
2016-06-22,77.37413024902344,51.36574172973633,76.9430923461914,98.57402038574219,32.401512145996094,57.170101165771484,30.246559143066406,52.534767150878906,47.3870849609375,110.64777374267578,99.8602523803711,33.63771057128906,75.95430755615234,47.91495132446289,118.90099334716797,85.03917694091797,49.50584030151367,101.4901123046875,79.06739807128906,32.35310745239258
2016-06-23,77.23494720458984,51.234886169433594,76.85735321044922,98.80957794189453,32.69687271118164,57.098819732666016,30.46889877319336,52.563053131103516,47.35803985595703,112.63700103759766,101.59719848632812,34.521202087402344,76.33770751953125,48.73725891113281,120.7271499633789,86.3329849243164,49.363792419433594,102.8908462524414,80.19305419921875,33.15656280517578
