Date,EEM,EFA,HYS,ICF,IEMG,IYR,LQD,SCHB,SCHF,SHYG,SJNK,SPY,TIP,VCIT,VCSH,VEA,VGIT,VGSH,VNQ,VTI,VWO
2017-03-13,36.988651275634766,57.97102355957031,90.64949798583984,91.6039810180664,44.43723678588867,71.40129852294922,107.9979476928711,55.335323333740234,27.884675979614258,42.303741455078125,24.81626319885254,228.92645263671875,107.49300384521484,79.3412857055664,75.37053680419922,36.56059265136719,61.12357711791992,58.71909713745117,73.88678741455078,117.6713638305664,37.186614990234375
2017-03-14,36.77750015258789,57.52705383300781,90.34989929199219,91.585205078125,44.209163665771484,71.33609771728516,108.09136199951172,55.13294219970703,27.685569763183594,42.23208999633789,24.76251983642578,228.0504150390625,107.41670989990234,79.38798522949219,75.39906311035156,36.28739547729492,61.15242004394531,58.71909713745117,73.86844635009766,117.2474136352539,36.977596282958984
2017-03-15,37.73725128173828,58.34886932373047,91.24876403808594,93.45484924316406,45.321041107177734,72.64937591552734,109.02544403076172,55.61479568481445,28.102746963500977,42.635162353515625,24.977458953857422,230.02386474609375,108.38957214355469,80.04170227050781,75.64640045166016,36.852622985839844,61.51797866821289,58.78693389892578,75.36250305175781,118.30726623535156,37.84217834472656
2017-03-16,37.967586517333984,58.63225173950195,90.89466094970703,93.21996307373047,45.577632904052734,72.52830505371094,108.86665344238281,55.566612243652344,28.23548698425293,42.54559326171875,24.887907028198242,229.57139587402344,108.31328582763672,79.89228057861328,75.51322937011719,37.00334548950195,61.412166595458984,58.76753616333008,75.21583557128906,118.16275024414062,38.098697662353516
2017-03-17,37.90040588378906,58.78339385986328,90.97637939453125,93.53939819335938,45.56813049316406,72.83565521240234,109.11885833740234,55.5184326171875,28.27341079711914,42.527671813964844,24.896862030029297,229.16824340820312,108.5517349243164,80.06038665771484,75.58930206298828,37.05986785888672,61.48912048339844,58.80630111694336,75.56414794921875,118.09529113769531,38.060699462890625
2017-03-20,38.341888427734375,58.66059112548828,90.85832214355469,93.59578704833984,46.07180404663086,72.8077163696289,109.37105560302734,55.39747619628906,28.23548698425293,42.447059631347656,24.887907028198242,228.9168701171875,108.7138900756836,80.28448486328125,75.62734985351562,37.04103088378906,61.594932556152344,58.835365295410156,75.5,117.81587982177734,38.43123245239258
2017-03-21,37.91959762573242,58.39609909057617,90.33173370361328,93.38909149169922,45.5111083984375,72.57486724853516,109.64191436767578,54.604007720947266,28.093265533447266,42.267913818359375,24.76251983642578,225.97769165039062,108.79017639160156,80.42456817626953,75.71295928955078,36.82435607910156,61.729618072509766,58.87413024902344,75.17001342773438,116.1683120727539,37.96569061279297
2017-03-22,38.101951599121094,58.40555191040039,90.5042495727539,93.51123809814453,45.75819778442383,72.61212921142578,109.92216491699219,54.69109344482422,28.112228393554688,42.32166290283203,24.807302474975586,226.5094451904297,108.97139739990234,80.5739974975586,75.7890853881836,36.8714599609375,61.806575775146484,58.87413024902344,75.12847137451172,116.32247161865234,38.147483825683594
2017-03-23,38.111549377441406,58.53779602050781,90.59504699707031,94.15010833740234,45.78670120239258,73.15235137939453,109.84742736816406,54.69109344482422,28.188079833984375,42.330623626708984,24.79834747314453,226.2677459716797,108.84741973876953,80.48995971679688,75.77005767822266,36.9750862121582,61.78733444213867,58.883819580078125,75.68244171142578,116.283935546875,38.1665153503418
2017-03-24,38.20752716064453,58.6983757019043,90.822021484375,93.95217895507812,45.89124298095703,73.10062408447266,109.95953369140625,54.681419372558594,28.26392936706543,42.43810272216797,24.87894630432129,226.10337829589844,109.16217041015625,80.45259094238281,75.7890853881836,37.06964874267578,61.78733444213867,58.864444732666016,75.59933471679688,116.29554748535156,38.271209716796875
2017-03-27,38.101951599121094,58.84951400756836,90.74938201904297,93.07147216796875,45.777198791503906,72.60224914550781,110.19302368164062,54.62335968017578,28.35874366760254,42.447059631347656,24.8699951171875,225.871337890625,109.37199401855469,80.66738891601562,75.82713317871094,37.154754638671875,61.88352584838867,58.883819580078125,74.91612243652344,116.16004943847656,38.15700149536133
2017-03-28,38.20752716064453,59.132896423339844,91.20337677001953,93.42185974121094,45.85322570800781,72.92195892333984,109.95953369140625,55.0007438659668,28.46303939819336,42.60828399658203,24.95955467224121,227.51495361328125,109.0095443725586,80.499267578125,75.73200225830078,37.32498550415039,61.739234924316406,58.84506607055664,75.23927307128906,116.97303009033203,38.252174377441406
2017-03-29,38.27470779418945,59.132896423339844,91.44850158691406,93.80067443847656,45.967262268066406,73.24166107177734,110.31446075439453,55.12654113769531,28.47252082824707,42.67994689941406,24.977458953857422,227.72767639160156,109.2956771850586,80.67672729492188,75.80809783935547,37.362796783447266,61.87391662597656,58.89350891113281,75.66397857666016,117.18596649169922,38.30928039550781
2017-03-30,38.073158264160156,58.92509078979492,91.62102508544922,93.94271087646484,45.72018051147461,73.45793914794922,110.02489471435547,55.30070877075195,28.387187957763672,42.78742218017578,25.04910659790039,228.45277404785156,109.02861785888672,80.5739974975586,75.79859161376953,37.22096633911133,61.748863220214844,58.883819580078125,75.80248260498047,117.6214828491211,38.09037399291992
2017-03-31,37.80442810058594,58.84007263183594,91.75721740722656,94.46355438232422,45.41607666015625,73.80584716796875,110.13699340820312,55.213626861572266,28.320817947387695,42.79637908935547,25.040151596069336,227.9210205078125,109.35289764404297,80.66738891601562,75.85566711425781,37.16421890258789,61.864295959472656,58.903194427490234,76.2548828125,117.4182357788086,37.80483627319336
2017-04-03,38.01557159423828,58.75505065917969,91.66146087646484,94.83289337158203,45.71067428588867,73.8716812133789,110.63152313232422,55.06847381591797,28.311336517333984,42.79278564453125,25.034753799438477,227.52464294433594,109.61556243896484,80.99510192871094,75.95098876953125,37.12638473510742,61.74871826171875,58.930355072021484,76.47647857666016,117.12788391113281,38.09988784790039
2017-04-04,38.03477096557617,58.73616409301758,91.75264739990234,94.60559844970703,45.74869155883789,73.80584716796875,110.34115600585938,55.08782958984375,28.301855087280273,42.7747688293457,25.052749633789062,227.66964721679688,109.49141693115234,80.91085815429688,75.92237854003906,37.107479095458984,62.02802658081055,58.91096115112305,76.47647857666016,117.18596649169922,38.185546875
2017-04-05,37.91959762573242,58.4244384765625,91.46990203857422,94.85184478759766,45.587135314941406,73.82466125488281,110.48165893554688,54.87494659423828,28.150156021118164,42.756778717041016,25.04374885559082,226.9928741455078,109.7015380859375,80.99510192871094,76.01769256591797,36.90888977050781,62.14359664916992,58.94004440307617,76.58726501464844,116.71170806884766,38.118927001953125
2017-04-06,37.852420806884766,58.43388366699219,91.75264739990234,95.25904083251953,45.54911804199219,74.33244323730469,110.5846939086914,55.058799743652344,28.14067268371582,42.8377799987793,25.070749282836914,227.63099670410156,109.64423370361328,81.04193115234375,75.97957611083984,36.9372673034668,62.095455169677734,58.930355072021484,76.99352264404297,117.07950592041016,38.05229949951172
2017-04-07,37.78523635864258,58.39609909057617,91.64320373535156,95.40108489990234,45.482601165771484,74.41706085205078,110.31307983398438,55.02009582519531,28.14067268371582,42.82878112792969,25.061750411987305,227.39892578125,109.21444702148438,80.77039337158203,75.87474060058594,36.889976501464844,61.912445068359375,58.881866455078125,77.10431671142578,116.99238586425781,38.042781829833984
2017-04-10,37.63167953491211,58.32997512817383,91.88032531738281,96.13975524902344,45.2640266418457,74.93424224853516,110.51912689208984,55.06847381591797,28.112228393554688,42.873775482177734,25.09774398803711,227.5343017578125,109.27173614501953,80.94828796386719,75.94146728515625,36.889976501464844,61.970237731933594,58.91096115112305,77.58442687988281,117.1375732421875,37.8619384765625
2017-04-11,37.5452995300293,58.603919982910156,91.78913879394531,96.57538604736328,45.207008361816406,75.34798431396484,111.03425598144531,55.058799743652344,28.23548698425293,42.8107795715332,25.088743209838867,227.26356506347656,109.48185729980469,81.21046447753906,76.06534576416016,37.041282653808594,62.19175720214844,58.94004440307617,78.11994171142578,117.09884643554688,37.9000129699707
2017-04-12,37.7276496887207,58.55669021606445,91.9441909790039,96.46174621582031,45.41607666015625,75.1787338256836,111.39954376220703,54.7781867980957,28.216524124145508,42.8377799987793,25.088743209838867,226.2677459716797,109.89254760742188,81.42583465576172,76.113037109375,37.01291275024414,62.34587097167969,58.97883224487305,77.98145294189453,116.49879455566406,38.03327178955078
2017-04-13,37.56449508666992,58.17884063720703,91.67967224121094,96.20604705810547,45.27352523803711,75.02828216552734,111.58686828613281,54.40080642700195,28.036376953125,42.756778717041016,25.04374885559082,224.79815673828125,110.0549087524414,81.58500671386719,76.19876861572266,36.7765007019043,62.422908782958984,59.04671096801758,77.80601501464844,115.70516967773438,37.83338928222656
2017-04-17,37.95799255371094,58.53779602050781,91.97154998779297,97.37085723876953,45.66316223144531,75.96859741210938,111.37141418457031,54.88462448120117,28.24496841430664,42.86478042602539,25.09774398803711,226.78985595703125,109.79703521728516,81.50074005126953,76.18926239013672,37.07910919189453,62.374759674072266,59.00792694091797,78.7477798461914,116.71170806884766,38.15700149536133
2017-04-18,37.47811508178711,58.27330017089844,92.02625274658203,97.66443634033203,45.130977630615234,76.14726257324219,112.02703857421875,54.75883865356445,28.064823150634766,42.873775482177734,25.10674285888672,226.113037109375,110.03582763671875,81.8846435546875,76.29408264160156,36.86160659790039,62.663726806640625,59.04671096801758,78.96013641357422,116.46006774902344,37.70966339111328
2017-04-19,37.247779846191406,58.037147521972656,91.8347396850586,97.45609283447266,44.88389587402344,76.02501678466797,111.68985748291016,54.710445404052734,27.9510440826416,42.86478042602539,25.07974624633789,225.69732666015625,109.8352279663086,81.68801879882812,76.23689270019531,36.69139099121094,62.528865814208984,59.02732467651367,78.8493423461914,116.36328887939453,37.43364334106445
2017-04-20,37.708457946777344,58.50000762939453,92.20868682861328,97.38980102539062,45.42558288574219,76.07203674316406,111.5306625366211,55.13621520996094,28.188079833984375,42.936767578125,25.16073226928711,227.5343017578125,109.72063446044922,81.60374450683594,76.22736358642578,37.022369384765625,62.46145248413086,59.00792694091797,78.85858917236328,117.32145690917969,37.82387161254883
2017-04-21,37.708457946777344,58.53779602050781,92.22691345214844,97.00152587890625,45.42558288574219,75.7711410522461,111.5306625366211,54.99106216430664,28.216524124145508,42.945777893066406,25.16073226928711,226.8091583251953,109.56781768798828,81.64120483398438,76.19876861572266,37.041282653808594,62.4903450012207,59.04671096801758,78.57234954833984,116.94400024414062,37.78580856323242
2017-04-24,38.245914459228516,60.020835876464844,92.59175109863281,95.85564422607422,45.97677230834961,75.11290740966797,111.38079833984375,55.5716552734375,28.880218505859375,43.08076477050781,25.241729736328125,229.3035888671875,109.53915405273438,81.51946258544922,76.17020416259766,37.85454177856445,62.394020080566406,59.00792694091797,77.70445251464844,118.18283081054688,38.22362518310547
2017-04-25,38.581825256347656,60.44591522216797,92.64646911621094,96.31021881103516,46.42341995239258,75.32917022705078,110.94058227539062,55.93935012817383,29.05088233947754,43.134761810302734,25.25971794128418,230.63783264160156,109.357666015625,81.27601623535156,76.08438873291016,38.10041809082031,62.16286087036133,58.94974899291992,78.02761840820312,118.91838836669922,38.499637603759766
2017-04-26,38.4378662109375,60.27588653564453,92.36373901367188,95.29692840576172,46.21435546875,74.83080291748047,111.21222686767578,55.94903564453125,28.96554946899414,43.107765197753906,25.241729736328125,230.4927978515625,109.58692169189453,81.49136352539062,76.12252807617188,37.958560943603516,62.355506896972656,58.96915054321289,77.44593811035156,118.94742584228516,38.356876373291016
2017-04-27,38.38987731933594,60.33256149291992,92.44580078125,94.98440551757812,46.18583679199219,74.91543579101562,111.31522369384766,55.97805404663086,28.975032806396484,43.09876251220703,25.23272705078125,230.6861572265625,109.68243408203125,81.54755401611328,76.17020416259766,38.01531219482422,62.403663635253906,58.998226165771484,77.24281311035156,119.06356048583984,38.23313522338867
2017-04-28,38.44745635986328,60.26643371582031,92.55526733398438,94.35938262939453,46.28087615966797,74.2196044921875,111.44635772705078,55.76518249511719,28.92762565612793,43.09876251220703,25.23272705078125,230.18341064453125,109.84480285644531,81.60374450683594,76.17020416259766,37.98693084716797,62.355506896972656,58.998226165771484,76.43954467773438,118.666748046875,38.39494705200195
2017-05-01,38.66819763183594,60.51203536987305,92.46092987060547,94.9654769897461,46.499446868896484,74.67095947265625,111.10076141357422,55.93935012817383,29.06036376953125,43.129512786865234,25.25261878967285,230.76348876953125,109.47522735595703,81.50139617919922,76.1482162475586,38.09095764160156,62.21951675415039,58.96135711669922,76.89196014404297,118.9764633178711,38.5472297668457
2017-05-02,38.946533203125,60.82375717163086,92.5433349609375,95.00334930419922,46.7845458984375,74.48289489746094,111.42945861816406,55.93935012817383,29.231027603149414,43.129512786865234,25.279739379882812,230.85052490234375,109.47522735595703,81.67980194091797,76.23416137695312,38.31791305541992,62.37383270263672,58.99046325683594,76.7626953125,118.9764633178711,38.737586975097656
