Date,BNDX,EMLC,FNDA,FNDC,FNDE,FNDF,FNDX,IAU,SCHA,SCHC,SCHE,SCHF,SCHH,SCHP,SCHR,SCHX,SHYG,SPIB,VMBS,VNQI
2016-12-02,51.14033889770508,30.68231201171875,32.16537094116211,26.633806228637695,22.335304260253906,23.01205825805664,30.696874618530273,11.319999694824219,58.30258560180664,27.185306549072266,20.305797576904297,25.621234893798828,36.87794876098633,52.31147003173828,51.25994110107422,50.10471725463867,41.493873596191406,32.41908264160156,49.62102127075195,45.400291442871094
2016-12-05,51.09330749511719,30.806888580322266,32.64009475708008,26.802492141723633,22.550336837768555,23.270307540893555,30.878177642822266,11.260000228881836,59.18302536010742,27.389986038208008,20.463855743408203,25.843063354492188,37.16737747192383,52.44432830810547,51.269527435302734,50.42988586425781,41.58258819580078,32.46696853637695,49.56442642211914,45.56053161621094
2016-12-06,50.933441162109375,31.23400115966797,32.969505310058594,26.896209716796875,22.69992446899414,23.491668701171875,31.002222061157227,11.260000228881836,59.7635383605957,27.45511245727539,20.59402084350586,25.990949630737305,37.4381217956543,52.510772705078125,51.25994110107422,50.62117004394531,41.724510192871094,32.438236236572266,49.6115837097168,45.75638198852539
2016-12-07,51.08391571044922,31.5009765625,33.34735107421875,27.23358154296875,23.167387008666992,23.851375579833984,31.41252899169922,11.289999961853027,60.3246955871582,27.78074073791504,20.928733825683594,26.379150390625,38.15701675415039,52.605674743652344,51.37489700317383,51.27150344848633,41.910770416259766,32.553131103515625,49.66817855834961,46.290496826171875
2016-12-08,51.008670806884766,31.358596801757812,33.8123893737793,27.289812088012695,23.251529693603516,23.897489547729492,31.49840545654297,11.270000457763672,61.166439056396484,27.75282859802246,21.00311279296875,26.379150390625,38.39041519165039,52.510772705078125,51.269527435302734,51.41495895385742,41.830936431884766,32.49568176269531,49.70590591430664,46.31719970703125
2016-12-09,50.952239990234375,31.23400115966797,33.841461181640625,27.27107048034668,23.167387008666992,23.934385299682617,31.679710388183594,11.15999984741211,61.224491119384766,27.75282859802246,20.90083885192871,26.48082160949707,38.31572723388672,52.27350997924805,51.116249084472656,51.69230651855469,41.875282287597656,32.447811126708984,49.507850646972656,46.34390640258789
2016-12-12,50.829994201660156,31.5009765625,33.57987594604492,27.177352905273438,23.13933753967285,23.906715393066406,31.660621643066406,11.1899995803833,60.56658172607422,27.724916458129883,20.77067756652832,26.397634506225586,38.549129486083984,52.31147003173828,51.15457534790039,51.606231689453125,41.866416931152344,32.39993667602539,49.5361328125,45.92551040649414
2016-12-13,50.98046112060547,31.465381622314453,33.56049346923828,27.439756393432617,23.288925170898438,24.12807273864746,31.851469039916992,11.15999984741211,60.60527420043945,27.93890380859375,20.9752197265625,26.656435012817383,38.5584716796875,52.23554611206055,51.116249084472656,51.940975189208984,41.955116271972656,32.409507751464844,49.51727294921875,46.352806091308594
2016-12-14,50.989871978759766,31.002649307250977,33.124515533447266,26.91495132446289,22.484891891479492,23.74069595336914,31.51749038696289,11.0,59.8022346496582,27.3992919921875,20.370880126953125,26.240507125854492,37.764888763427734,51.817970275878906,50.81929397583008,51.52972412109375,41.7511100769043,32.29461669921875,49.366363525390625,45.400291442871094
2016-12-15,50.98046112060547,30.735698699951172,33.3861083984375,26.93369483947754,22.71862030029297,23.70380401611328,31.64154624938965,10.859999656677246,60.16988754272461,27.3155574798584,20.435962677001953,26.212778091430664,37.56882858276367,51.49528503417969,50.68518829345703,51.74013137817383,41.78659439086914,32.23716735839844,49.055118560791016,44.9462890625
2016-12-16,51.08391571044922,30.84247589111328,33.25046157836914,26.877466201782227,22.50358772277832,23.67613410949707,31.555662155151367,10.90999984741211,60.092498779296875,27.30625343322754,20.28720474243164,26.203535079956055,38.16634750366211,51.457332611083984,50.76182174682617,51.68274688720703,41.839813232421875,32.246742248535156,49.07398223876953,44.87507247924805
2016-12-19,51.25319290161133,30.984851837158203,33.480472564697266,26.920278549194336,22.307601928710938,23.646282196044922,31.634796142578125,10.970000267028809,60.43408203125,27.254230499267578,20.152536392211914,26.17803192138672,38.511959075927734,51.685089111328125,50.90549850463867,51.74628829956055,41.839813232421875,32.31376647949219,49.215450286865234,44.91068649291992
2016-12-20,51.22496795654297,31.073835372924805,33.791561126708984,26.977617263793945,22.48819351196289,23.769092559814453,31.76908302307129,10.890000343322754,60.8914680480957,27.330175399780273,20.181066513061523,26.272844314575195,38.59701919555664,51.761024475097656,50.83844757080078,51.95808029174805,41.90190505981445,32.31376647949219,49.20601272583008,44.97599411010742
2016-12-21,51.25319290161133,31.19841766357422,33.64574432373047,26.977617263793945,22.421661376953125,23.750198364257812,31.692352294921875,10.899999618530273,60.580055236816406,27.33966636657715,20.124004364013672,26.253883361816406,38.01106643676758,51.855926513671875,50.89592742919922,51.823307037353516,41.946250915527344,32.332908630371094,49.23432540893555,44.90240478515625
2016-12-22,51.21908950805664,31.19841766357422,33.32493209838867,26.920278549194336,22.174535751342773,23.69351577758789,31.61560821533203,10.859999656677246,60.074005126953125,27.263723373413086,19.94330596923828,26.196992874145508,37.93545913696289,52.03623962402344,50.886356353759766,51.727027893066406,42.063690185546875,32.35206985473633,49.24190139770508,44.82880401611328
2016-12-23,51.323299407958984,31.322996139526367,33.42214584350586,26.987173080444336,22.355127334594727,23.721858978271484,31.634796142578125,10.899999618530273,60.3659553527832,27.320682525634766,20.019390106201172,26.225439071655273,37.992164611816406,52.13115310668945,50.93423843383789,51.79442596435547,42.117088317871094,32.37120819091797,49.23241424560547,45.00359344482422
2016-12-27,51.31382369995117,31.23400115966797,33.577693939208984,27.00628662109375,22.48819351196289,23.69351577758789,31.701942443847656,10.970000267028809,60.61898422241211,27.377639770507812,20.162046432495117,26.234920501708984,38.067771911621094,52.10267639160156,50.8480339050293,51.91957473754883,42.16157913208008,32.35206985473633,49.19450759887695,45.02199172973633
2016-12-28,51.38961410522461,31.271564483642578,33.21799850463867,27.02539825439453,22.63076400756836,23.599042892456055,31.43336296081543,10.989999771118164,59.966957092285156,27.406118392944336,20.285682678222656,26.121143341064453,37.84096145629883,52.19588851928711,50.97357940673828,51.51523208618164,42.134883880615234,32.36163330078125,49.374576568603516,44.8931999206543
2016-12-29,51.484375,31.468242645263672,33.26660919189453,27.034955978393555,22.896896362304688,23.65572738647461,31.42376708984375,11.140000343322754,60.074005126953125,27.548513412475586,20.618545532226562,26.18751335144043,38.266239166259766,52.215023040771484,51.10783386230469,51.486351013183594,42.16157913208008,32.39993667602539,49.49778366088867,45.32557678222656
2016-12-30,51.43699645996094,31.468242645263672,33.14994812011719,27.120962142944336,22.716304779052734,23.712411880493164,31.299074172973633,11.079999923706055,59.83071517944336,27.62445640563965,20.504419326782227,26.244401931762695,38.78603744506836,52.434940338134766,51.16537094116211,51.27455139160156,42.134883880615234,32.46696853637695,49.55463790893555,45.6015625
2017-01-03,51.2569694519043,31.23579978942871,33.38325881958008,27.321645736694336,23.096494674682617,23.891908645629883,31.53887367248535,11.15999984741211,60.23945236206055,27.795330047607422,20.685117721557617,26.43402671813965,38.88053894042969,52.55923080444336,51.20375061035156,51.66926956176758,42.232791900634766,32.476524353027344,49.61150360107422,45.868343353271484
2017-01-04,51.285404205322266,31.45035743713379,33.92766189575195,27.65612030029297,23.267581939697266,24.184768676757812,31.74030876159668,11.210000038146973,61.232078552246094,28.137073516845703,20.903858184814453,26.727951049804688,39.438140869140625,52.61660385131836,51.20375061035156,51.986968994140625,42.366302490234375,32.52440643310547,49.59254455566406,46.47550582885742
2017-01-05,51.24750518798828,31.593395233154297,33.558250427246094,27.914138793945312,23.505197525024414,24.37371063232422,31.653980255126953,11.380000114440918,60.63844680786133,28.459835052490234,21.122596740722656,26.964984893798828,39.51374816894531,52.798274993896484,51.443504333496094,51.986968994140625,42.330692291259766,32.60099792480469,49.8294677734375,47.027462005615234
2017-01-06,51.11485290527344,31.539764404296875,33.41242599487305,27.80902099609375,23.362628936767578,24.260347366333008,31.682754516601562,11.300000190734863,60.492469787597656,28.28896141052246,21.037004470825195,26.860689163208008,39.56100082397461,52.61660385131836,51.2516975402832,52.18914031982422,42.357391357421875,32.51483154296875,49.725215911865234,46.981475830078125
2017-01-09,51.24750518798828,31.539764404296875,33.13051223754883,27.76123809814453,23.315105438232422,24.194215774536133,31.4813232421875,11.380000114440918,60.074005126953125,28.184539794921875,21.008472442626953,26.813283920288086,39.19242858886719,52.71221160888672,51.36677932739258,52.025474548339844,42.3484992980957,32.56270217895508,49.77259826660156,46.88948059082031
2017-01-10,51.190650939941406,31.396713256835938,33.441593170166016,27.789907455444336,23.552724838256836,24.213109970092773,31.4813232421875,11.4399995803833,60.589786529541016,28.184539794921875,21.141616821289062,26.822765350341797,38.78603744506836,52.740909576416016,51.38597106933594,52.00621795654297,42.3484992980957,32.56270217895508,49.76313018798828,46.99066925048828
2017-01-11,51.285404205322266,31.30732536315918,33.5388069152832,27.933252334594727,23.99944496154785,24.411500930786133,31.62520408630371,11.460000038146973,60.696834564208984,28.383892059326172,21.331825256347656,27.00290870666504,38.49306106567383,52.826961517333984,51.37637710571289,52.12174606323242,42.3484992980957,32.5722770690918,49.744178771972656,47.045867919921875
2017-01-12,51.24750518798828,31.664913177490234,33.286048889160156,27.88547134399414,24.094491958618164,24.449289321899414,31.53887367248535,11.510000228881836,60.30756759643555,28.39338493347168,21.36986541748047,27.040836334228516,38.65372085571289,52.91300582885742,51.443504333496094,52.04472351074219,42.330692291259766,32.5722770690918,49.810516357421875,46.77907943725586
2017-01-13,51.190650939941406,31.718557357788086,33.46103286743164,28.009702682495117,24.08498764038086,24.543760299682617,31.56765365600586,11.550000190734863,60.706565856933594,28.488313674926758,21.379377365112305,27.12616729736328,38.568668365478516,52.8173942565918,51.32843017578125,52.16025924682617,42.357391357421875,32.56270217895508,49.658878326416016,46.81588363647461
2017-01-17,51.23802947998047,31.861591339111328,33.14994812011719,27.914138793945312,24.008949279785156,24.468183517456055,31.510095596313477,11.710000038146973,60.03507614135742,28.488313674926758,21.322315216064453,27.059799194335938,38.88053894042969,52.99906539916992,51.529808044433594,51.977333068847656,42.330692291259766,32.639305114746094,49.79156494140625,46.76988220214844
2017-01-18,51.190650939941406,31.629159927368164,33.286048889160156,27.789907455444336,23.885385513305664,24.37371063232422,31.510095596313477,11.600000381469727,60.26864242553711,28.2984561920166,21.274765014648438,26.92705726623535,38.97505187988281,52.72178268432617,51.28047561645508,52.09286880493164,42.366302490234375,32.51483154296875,49.59254455566406,46.76988220214844
2017-01-19,51.08643341064453,31.664913177490234,33.033294677734375,27.80902099609375,23.837865829467773,24.33592414855957,31.404582977294922,11.59000015258789,59.79178237915039,28.25098991394043,21.217700958251953,26.88913345336914,38.568668365478516,52.71221160888672,51.19414520263672,51.91957473754883,42.26838684082031,32.476524353027344,49.49778366088867,46.44790267944336
2017-01-20,51.02010726928711,31.897361755371094,33.159671783447266,27.923696517944336,23.94241714477539,24.477630615234375,31.53887367248535,11.619999885559082,60.083736419677734,28.34592056274414,21.293781280517578,27.031352996826172,38.86164474487305,52.750465393066406,51.23250198364258,52.0736083984375,42.330692291259766,32.49568176269531,49.516727447509766,46.53990173339844
2017-01-23,51.18117141723633,31.96886444091797,33.07218551635742,28.009702682495117,24.313100814819336,24.51542091369629,31.404582977294922,11.699999809265137,59.92803192138672,28.4978084564209,21.55056381225586,27.088241577148438,39.135719299316406,52.91300582885742,51.39554214477539,51.948455810546875,42.366302490234375,32.610572814941406,49.70626449584961,46.917076110839844
2017-01-24,51.08643341064453,32.004634857177734,33.54852294921875,28.16260528564453,24.4461669921875,24.638233184814453,31.682754516601562,11.649999618530273,60.75523376464844,28.65918731689453,21.712242126464844,27.192537307739258,39.11681365966797,52.826961517333984,51.2708625793457,52.31429672241211,42.40190505981445,32.543548583984375,49.59254455566406,47.03667068481445
2017-01-25,50.90642166137695,32.111907958984375,33.849891662597656,28.439741134643555,24.674278259277344,24.921648025512695,31.903379440307617,11.5600004196167,61.32939910888672,28.943973541259766,21.93098258972168,27.47697639465332,38.85218811035156,52.65484619140625,51.11742401123047,52.7282600402832,42.490909576416016,32.486106872558594,49.47882080078125,47.11026382446289
