Date,EEM,EFA,IYR,LQD,SHY,TLT,VTI
2007-07-30,35.67936706542969,55.443416595458984,43.83481979370117,63.512062072753906,68.89027404785156,59.635555267333984,57.76752853393555
2007-07-31,34.9491081237793,55.37325668334961,43.25115966796875,63.4813346862793,69.00159454345703,60.06729507446289,56.976749420166016
2007-08-01,34.81202697753906,55.46445846557617,43.926963806152344,63.68638229370117,68.93455505371094,59.937232971191406,57.31283187866211
2007-08-02,35.196929931640625,55.63286209106445,44.57205581665039,63.59991455078125,68.96893310546875,60.08856201171875,57.799163818359375
2007-08-03,33.67842483520508,54.62953186035156,42.931678771972656,63.914955139160156,69.14082336425781,60.487579345703125,56.29664993286133
2007-08-06,34.27949905395508,55.22590255737305,44.049835205078125,63.69260787963867,69.05487823486328,60.047332763671875,57.245609283447266
2007-08-07,34.535213470458984,55.41537094116211,44.22799301147461,63.86559295654297,68.99474334716797,59.999176025390625,57.67658996582031
2007-08-08,35.69517517089844,56.31345748901367,45.83148956298828,63.93351745605469,68.94316864013672,59.269962310791016,58.54646682739258
2007-08-09,34.218875885009766,54.70669937133789,45.751609802246094,63.877899169921875,69.14082336425781,59.352535247802734,56.956966400146484
2007-08-10,33.62569808959961,53.76649856567383,44.23414993286133,63.59373092651367,69.11505126953125,59.2149543762207,56.82648468017578
2007-08-13,33.957862854003906,53.871742248535156,44.049835205078125,63.81612777709961,69.17524719238281,59.386924743652344,56.937198638916016
2007-08-14,33.07999801635742,53.3525505065918,42.391056060791016,64.21768188476562,69.26979064941406,59.54513931274414,55.944759368896484
2007-08-15,31.78030014038086,52.103614807128906,41.930274963378906,64.04472351074219,69.36431121826172,59.33192443847656,55.19745635986328
2007-08-16,31.239871978759766,51.87909698486328,43.011566162109375,63.42075729370117,69.50187683105469,59.944129943847656,55.55331039428711
2007-08-17,32.22847366333008,52.35621643066406,44.141990661621094,63.53194808959961,69.56204223632812,59.70337677001953,56.56553649902344
2007-08-20,32.29438018798828,52.52460861206055,44.87922286987305,63.98912811279297,69.64795684814453,59.73777389526367,56.68414306640625
2007-08-21,32.175743103027344,52.489524841308594,45.555023193359375,64.11882781982422,69.74256134033203,60.02667999267578,56.692054748535156
2007-08-22,33.55979537963867,53.73142623901367,45.923641204833984,64.24858093261719,69.64795684814453,59.93037796020508,57.48284149169922
2007-08-23,33.731143951416016,53.96998977661133,45.598018646240234,64.27945709228516,69.6050033569336,60.13675308227539,57.39190673828125
2007-08-24,34.535213470458984,54.91017532348633,45.30929183959961,64.42153930664062,69.47607421875,60.432525634765625,58.0640983581543
2007-08-27,34.69339370727539,54.327816009521484,44.69491195678711,64.24858093261719,69.57064819335938,60.748985290527344,57.4591178894043
2007-08-28,33.282981872558594,53.233253479003906,43.28187561035156,64.79841613769531,69.75113677978516,60.852176666259766,56.28084945678711
2007-08-29,34.60112380981445,54.4541015625,44.418460845947266,64.50186157226562,69.66517639160156,60.68709182739258,57.399818420410156
2007-08-30,34.42449951171875,54.075225830078125,44.633487701416016,64.69339752197266,69.7253189086914,61.092933654785156,57.24955368041992
2007-08-31,35.31291580200195,55.02242660522461,45.524314880371094,64.99610137939453,69.7253189086914,61.14106750488281,57.814979553222656
2007-09-04,35.90871810913086,55.527618408203125,46.13866424560547,64.85210418701172,69.72187805175781,61.17008972167969,58.487125396728516
2007-09-05,35.36564254760742,54.72072982788086,45.03281021118164,65.1065673828125,69.90310668945312,61.66047286987305,57.9731330871582
2007-09-06,35.64244842529297,54.92422103881836,45.30929183959961,64.95761108398438,69.8167953491211,61.501617431640625,58.14710998535156
2007-09-07,34.838382720947266,54.25764846801758,44.461456298828125,65.3113784790039,70.05838775634766,62.37198257446289,57.30491256713867
2007-09-10,34.864742279052734,54.03313064575195,43.619781494140625,65.50379180908203,70.08427429199219,62.85543441772461,57.059776306152344
2007-09-11,35.56864547729492,54.96630859375,44.40616226196289,65.12517547607422,69.9807357788086,62.80708694458008,57.807071685791016
2007-09-12,35.69517517089844,55.02242660522461,44.48603439331055,64.8582992553711,70.04114532470703,62.57228469848633,58.00477981567383
2007-09-13,36.09061813354492,55.25397872924805,45.30315017700195,64.76518249511719,69.93755340576172,62.012794494628906,58.22224044799805
2007-09-14,36.16179656982422,54.93122482299805,45.518165588378906,64.94520568847656,69.9289779663086,62.10255813598633,58.27363586425781
2007-09-17,35.93243408203125,54.15941619873047,45.43214797973633,64.92032623291016,69.92032623291016,62.39958953857422,57.965240478515625
2007-09-18,37.67238998413086,55.92052459716797,46.845184326171875,65.07550811767578,70.01522827148438,61.929874420166016,59.5823974609375
2007-09-19,37.843746185302734,56.42572021484375,47.79745101928711,64.71559143066406,70.01522827148438,61.356590270996094,60.013389587402344
2007-09-20,37.72511672973633,56.376590728759766,47.213809967041016,64.59762573242188,69.86857604980469,60.1961669921875,59.64960479736328
2007-09-21,38.22600173950195,56.622161865234375,47.22610092163086,64.90174865722656,69.96347045898438,60.707313537597656,59.79197692871094
2007-09-24,38.70053482055664,56.74847412109375,47.63157272338867,65.2244873046875,70.04114532470703,60.88001251220703,59.62199783325195
2007-09-25,38.5555305480957,56.81861114501953,46.84310531616211,65.18722534179688,70.10155487060547,60.6658821105957,59.483036041259766
2007-09-26,39.069618225097656,57.09927749633789,47.10966110229492,65.34857940673828,70.05838775634766,60.72111892700195,59.91984558105469
2007-09-27,39.64958953857422,57.8570442199707,47.55594253540039,65.51617431640625,70.1877670288086,61.1424560546875,60.2493896484375
2007-09-28,39.399139404296875,57.9482536315918,47.40097427368164,65.4727554321289,70.11014556884766,61.2806282043457,60.03892517089844
2007-10-01,40.638206481933594,58.6920051574707,48.65929412841797,65.05065155029297,70.12488555908203,61.63077926635742,60.81325912475586
2007-10-02,40.91500473022461,58.54466247558594,49.1056022644043,64.98828887939453,70.16814422607422,61.824951171875,60.7139778137207
2007-10-03,39.67594909667969,58.27803039550781,49.093204498291016,65.28133392333984,70.1595230102539,61.64463806152344,60.61868667602539
2007-10-04,40.07139587402344,58.481510162353516,49.111820220947266,65.7988052368164,70.19414520263672,61.880367279052734,60.73383712768555
2007-10-05,41.40798568725586,59.07789611816406,50.08499526977539,65.5307388305664,70.11620330810547,61.21474075317383,61.39302444458008
2007-10-08,40.96773147583008,58.53063201904297,49.52710723876953,65.76139831542969,70.18547821044922,61.16619873046875,61.31359100341797
2007-10-09,41.605709075927734,59.18315505981445,49.812259674072266,65.47464752197266,70.02965545654297,61.08992385864258,61.74244689941406
2007-10-10,41.66107177734375,59.070884704589844,49.74406814575195,65.70532989501953,70.04692077636719,61.12460708618164,61.623321533203125
2007-10-11,41.29462814331055,59.34452819824219,49.409332275390625,65.84247589111328,70.06427001953125,61.06216812133789,61.27387237548828
2007-10-12,42.04860305786133,59.604122161865234,49.049827575683594,65.48085021972656,69.98628234863281,60.7640266418457,61.57965850830078
2007-10-15,41.53452682495117,59.12000274658203,48.039432525634766,65.68658447265625,69.98628234863281,60.77789306640625,61.09917449951172
2007-10-16,40.76473617553711,58.2078742980957,47.23982238769531,65.7988052368164,70.07289123535156,60.79869079589844,60.666358947753906
2007-10-17,41.70589065551758,58.82529830932617,47.10966110229492,66.11058044433594,70.2374267578125,61.4643440246582,60.709999084472656
2007-10-18,41.91679000854492,58.96564483642578,47.23361587524414,66.11679077148438,70.33267211914062,61.804141998291016,60.725914001464844
2007-10-19,40.12412643432617,57.66761016845703,45.708770751953125,66.5470199584961,70.51455688476562,62.72636032104492,59.16535186767578
2007-10-22,40.41411209106445,57.59743881225586,46.27283477783203,66.5470199584961,70.45391845703125,62.73332595825195,59.45524215698242
2007-10-23,41.53452682495117,58.41136169433594,46.67574691772461,66.15425109863281,70.46257781982422,62.65010070800781,59.880123138427734
2007-10-24,41.262996673583984,58.28505325317383,46.48978042602539,66.55950927734375,70.60115814208984,63.11471939086914,59.84041213989258
2007-10-25,41.78760528564453,58.551673889160156,46.365806579589844,66.40364837646484,70.55784606933594,62.89975357055664,59.800697326660156
2007-10-26,42.97129821777344,59.61116027832031,47.047672271728516,66.297607421875,70.56649017333984,62.75410079956055,60.51942443847656
2007-10-29,43.959903717041016,60.04615783691406,46.70673370361328,66.45350646972656,70.56649017333984,62.9968376159668,60.76165008544922
2007-10-30,43.12947463989258,59.56905746459961,46.91748809814453,66.44727325439453,70.55784606933594,62.96213150024414,60.32880783081055
2007-10-31,44.07590103149414,60.41099166870117,47.76050567626953,66.1043701171875,70.44528198242188,62.393558502197266,61.11503982543945
2007-11-01,42.296417236328125,59.141056060791016,46.055885314941406,66.60919189453125,70.6738510131836,63.20420837402344,59.566402435302734
2007-11-02,42.536319732666016,59.470821380615234,45.144683837890625,66.19578552246094,70.76079559326172,63.40618896484375,59.55452346801758
2007-11-05,41.057369232177734,58.52362823486328,44.500030517578125,66.35865020751953,70.75205993652344,63.37834548950195,59.08595275878906
2007-11-06,42.61540985107422,59.40767288208008,44.96492004394531,65.95149993896484,70.7086410522461,63.07191467285156,59.90394973754883
2007-11-07,41.25772476196289,58.37625503540039,43.44624710083008,65.90769958496094,70.90853881835938,63.183311462402344,58.25208282470703
2007-11-08,41.4686279296875,58.481510162353516,43.718990325927734,66.01415252685547,71.02153015136719,63.07191467285156,58.17662811279297
2007-11-09,40.49319839477539,57.3448600769043,43.57022476196289,66.30852508544922,71.04759216308594,63.608131408691406,57.4102668762207
2007-11-12,38.25235366821289,56.404666900634766,43.57643508911133,66.28350830078125,71.21275329589844,63.83797836303711,56.66374969482422
2007-11-13,40.95455551147461,57.92021179199219,45.13847351074219,65.95149993896484,70.99544525146484,63.60118865966797,58.31957244873047
2007-11-14,40.99409103393555,57.8289909362793,44.47523498535156,65.669677734375,71.03022003173828,63.67087936401367,58.11707305908203
2007-11-15,40.0503044128418,56.87477493286133,44.227291107177734,65.92023468017578,71.26495361328125,64.26981353759766,57.279197692871094
2007-11-16,40.54591751098633,57.057186126708984,43.38426208496094,65.9264907836914,71.26495361328125,64.36036682128906,57.50556182861328
2007-11-19,38.67679977416992,55.548667907714844,42.55364227294922,66.43377685546875,71.49958038330078,64.77826690673828,56.56449890136719
2007-11-20,39.73923110961914,56.79056167602539,41.56187057495117,66.01415252685547,71.47349548339844,64.70860290527344,56.782875061035156
2007-11-21,37.73828887939453,55.50657653808594,41.25193405151367,66.47766876220703,71.69950866699219,65.08470153808594,55.7901611328125
2007-11-23,38.85343551635742,56.9028205871582,42.039154052734375,66.14569854736328,71.62125396728516,65.27970123291016,56.62404251098633
2007-11-26,37.31121826171875,56.01173782348633,40.45850372314453,67.24173736572266,71.8211669921875,66.5681381225586,55.516178131103516
2007-11-27,38.74006652832031,56.7695198059082,40.756046295166016,66.6655502319336,71.60393524169922,65.9343490600586,56.1951904296875
2007-11-28,40.86228561401367,58.3832893371582,42.66521453857422,66.20208740234375,71.5430679321289,65.48863220214844,57.9145622253418
2007-11-29,40.36137771606445,57.90616226196289,43.00613784790039,66.45260620117188,71.6734390258789,66.05277252197266,57.94233703613281
2007-11-30,40.704105377197266,58.221900939941406,43.40285873413086,66.77825927734375,71.70820617675781,65.73242950439453,58.351348876953125
2007-12-03,40.35083770751953,58.004398345947266,43.08674240112305,66.80154418945312,71.8703842163086,66.25405883789062,57.997947692871094
2007-12-04,40.24539566040039,57.63954162597656,41.95858383178711,66.8329849243164,71.8616714477539,66.2470474243164,57.624691009521484
2007-12-05,42.03278350830078,58.306114196777344,43.15492248535156,66.5813980102539,71.88787078857422,65.45691680908203,58.48636245727539
2007-12-06,42.694496154785156,58.86039352416992,44.70457077026367,66.09075164794922,71.73958587646484,64.88348388671875,59.3321533203125
2007-12-07,42.18832015991211,58.62885665893555,44.48762512207031,65.52462768554688,71.66110229492188,64.15628051757812,59.40363693237305
2007-12-10,42.20151138305664,59.23225784301758,45.60336685180664,65.5687026977539,71.6087875366211,63.77171325683594,59.91189193725586
2007-12-11,40.41411209106445,57.688655853271484,42.99375534057617,66.20396423339844,71.8703842163086,65.0233383178711,58.279869079589844
2007-12-12,41.626800537109375,58.84635925292969,43.130126953125,65.99641418457031,71.6872787475586,64.35204315185547,58.64915466308594
2007-12-13,40.48265838623047,57.64656448364258,42.38628387451172,65.61900329589844,71.58258819580078,63.652854919433594,58.6571159362793
2007-12-14,39.51777267456055,56.08891677856445,41.10316467285156,64.87674713134766,71.4081802368164,63.359130859375,57.85499954223633
2007-12-17,37.83319854736328,54.8961296081543,40.359336853027344,65.50577545166016,71.61747741699219,63.92556381225586,56.969512939453125
2007-12-18,38.87187957763672,55.5837516784668,40.8800048828125,65.70708465576172,71.57388305664062,64.33808135986328,57.37849044799805
2007-12-19,39.124977111816406,55.12767791748047,41.220951080322266,66.22284698486328,71.75701904296875,65.191162109375,57.318931579589844
2007-12-20,39.33850860595703,55.520591735839844,41.375919342041016,65.90204620361328,71.80934143066406,65.05136108398438,57.71855163574219
2007-12-21,40.52482986450195,56.31345748901367,42.08254623413086,65.83284759521484,71.69599914550781,64.100341796875,58.608795166015625
2007-12-24,41.21024703979492,56.5437126159668,43.22929382324219,65.4994888305664,71.63497161865234,63.799678802490234,59.15571594238281
2007-12-26,41.423851013183594,56.702030181884766,42.51026153564453,65.51835632324219,71.56510162353516,63.24028396606445,59.203651428222656
