Date,BNDX,IUSB,IVE,IWN,IWS,LQD,MUB,SHV,VEA,VTI,VTIP,VWO,VWOB
2016-06-30,52.05734634399414,48.114864349365234,87.51177215576172,92.44495391845703,70.00642395019531,111.93003845214844,106.83116149902344,107.16980743408203,32.884422302246094,102.10948181152344,47.211700439453125,32.913658142089844,70.86668395996094
2016-07-01,52.18457794189453,48.28300857543945,87.5306167602539,92.77752685546875,70.19489288330078,112.51657104492188,106.94562530517578,107.1911849975586,32.95882034301758,102.30957794189453,47.326202392578125,33.15656280517578,71.06424713134766
2016-07-05,52.381046295166016,48.41771697998047,86.65454864501953,91.20020294189453,69.26197814941406,112.90059661865234,107.12415313720703,107.1717529296875,32.307823181152344,101.54729461669922,47.30712127685547,32.502586364746094,71.09082794189453
2016-07-06,52.42782211303711,48.48273849487305,87.19149017333984,91.78136444091797,69.5727767944336,113.1017837524414,107.18050384521484,107.14265441894531,32.31711959838867,102.16664123535156,47.33574676513672,32.502586364746094,71.32119750976562
2016-07-07,52.33425521850586,48.48273849487305,87.00308227539062,91.752685546875,69.43061828613281,113.12008666992188,108.22338104248047,107.1717529296875,32.17762756347656,102.1189956665039,47.297576904296875,32.36245346069336,71.24144744873047
2016-07-08,52.48395538330078,48.57564163208008,88.35958099365234,93.94205474853516,70.71005249023438,113.75105285644531,107.08655548095703,107.16204071044922,32.624027252197266,103.71028900146484,47.31665802001953,33.08182144165039,71.49837493896484
2016-07-11,52.42782211303711,48.538482666015625,88.67984771728516,95.10843658447266,71.04175567626953,113.45841217041016,106.92681884765625,107.14265441894531,33.07041549682617,104.13907623291016,47.24032974243164,33.35276412963867,71.71101379394531
2016-07-12,52.22199249267578,48.39912796020508,89.52764892578125,96.70503234863281,71.9515609741211,112.81832122802734,106.80467987060547,107.1523666381836,33.53541564941406,105.0062026977539,47.23078918457031,33.86659240722656,71.5338134765625
2016-07-13,52.37168502807617,48.48738479614258,89.63126373291016,96.44691467285156,71.93260955810547,113.25724029541016,106.78589630126953,107.14265441894531,33.50751495361328,104.94902801513672,47.23078918457031,33.810543060302734,71.51611328125
2016-07-14,52.306209564208984,48.35268020629883,90.11168670654297,96.60944366455078,72.16007232666016,112.98292541503906,106.66377258300781,107.14265441894531,33.795806884765625,105.45403289794922,47.221248626708984,34.27766036987305,71.67559051513672
2016-07-15,52.16587448120117,48.20869827270508,89.97038269042969,96.91537475585938,72.13164520263672,112.55313873291016,106.55103302001953,107.1523666381836,33.62841033935547,105.33971405029297,47.17353439331055,34.15621566772461,71.62240600585938
2016-07-18,52.11908721923828,48.28300857543945,90.11168670654297,97.10659790039062,72.33067321777344,112.55313873291016,106.52286529541016,107.1523666381836,33.70281219482422,105.63510131835938,47.20216369628906,34.455177307128906,71.5515365600586
2016-07-19,52.24070358276367,48.34339904785156,90.02690124511719,96.60944366455078,72.0842514038086,112.75433349609375,106.54163360595703,107.14265441894531,33.43311309814453,105.42547607421875,47.19261932373047,34.15621566772461,71.56037139892578
2016-07-20,52.24070358276367,48.320167541503906,90.18704223632812,96.93449401855469,72.28327178955078,112.71775817871094,106.46646881103516,107.14265441894531,33.67491149902344,105.98765563964844,47.163997650146484,34.333717346191406,71.56924438476562
2016-07-21,52.22199249267578,48.41307067871094,89.86676788330078,96.55207824707031,72.10322570800781,112.84576416015625,106.48527526855469,107.1523666381836,33.591209411621094,105.56840515136719,47.14491271972656,34.240291595458984,71.59581756591797
2016-07-22,52.25942611694336,48.40377426147461,90.36603546142578,97.14482879638672,72.62445831298828,112.7817611694336,106.44767761230469,107.14265441894531,33.60980987548828,106.07340240478516,47.125831604003906,34.464515686035156,71.64013671875
2016-07-25,52.20329284667969,48.40842056274414,89.97981262207031,96.96318054199219,72.3780517578125,112.71775817871094,106.39131927490234,107.1523666381836,33.55401611328125,105.7970962524414,47.08766174316406,34.184234619140625,71.38320922851562
2016-07-26,52.27812194824219,48.39912796020508,90.18704223632812,97.51768493652344,72.79505157470703,112.60801696777344,106.45707702636719,107.14265441894531,33.71211242675781,105.91142272949219,47.06858444213867,34.38977813720703,71.26802062988281
2016-07-27,52.53073501586914,48.519901275634766,89.83851623535156,97.5559310913086,72.27381134033203,113.07434844970703,106.58860778808594,107.16204071044922,33.86090850830078,105.78755950927734,47.08766174316406,34.43648910522461,71.48066711425781
2016-07-28,52.49331283569336,48.54776382446289,89.7631607055664,97.1543960571289,72.5865478515625,112.9646224975586,106.6355972290039,107.1523666381836,33.86090850830078,105.92095947265625,47.09720230102539,34.41780090332031,71.43636322021484
2016-07-29,52.48395538330078,48.67782211303711,89.83851623535156,97.40296173095703,72.90878295898438,113.37609100341797,106.78589630126953,107.1717529296875,34.251502990722656,106.168701171875,47.17353439331055,34.604652404785156,71.5515365600586
2016-08-01,52.268585205078125,48.546539306640625,89.38634490966797,97.11614990234375,72.48230743408203,112.73685455322266,106.57138061523438,107.1717529296875,34.056209564208984,106.02576446533203,47.039955139160156,34.47386169433594,71.4723892211914
2016-08-02,52.07194900512695,48.434810638427734,88.83998107910156,95.8828353881836,71.72412109375,112.10425567626953,106.5054931640625,107.1717529296875,33.88880920410156,105.22535705566406,47.03041458129883,34.287010192871094,71.4723892211914
2016-08-03,52.146854400634766,48.44411849975586,89.29215240478516,96.8388900756836,72.16954803466797,112.25093841552734,106.53373718261719,107.1523666381836,33.758609771728516,105.61603546142578,47.08766174316406,34.47386169433594,71.43681335449219
2016-08-04,52.259220123291016,48.5372314453125,89.27330780029297,96.84846496582031,72.20745849609375,112.7276840209961,106.67491912841797,107.18148040771484,33.95391082763672,105.73992156982422,47.163997650146484,34.642024993896484,71.63248443603516
2016-08-05,52.24049758911133,48.341697692871094,90.168212890625,98.5311050415039,72.70975494384766,112.269287109375,106.46784973144531,107.16203308105469,34.07480239868164,106.6165542602539,47.078125,35.02507019042969,71.69473266601562
2016-08-08,52.31540298461914,48.38825988769531,90.22472381591797,98.58848571777344,72.87086486816406,112.3426284790039,106.5054931640625,107.14264678955078,34.186397552490234,106.54985046386719,47.08766174316406,35.2492790222168,71.8281478881836
2016-08-09,52.455867767333984,48.574459075927734,90.20589447021484,98.63628387451172,72.76660919189453,113.00271606445312,106.59021759033203,107.16203308105469,34.46540451049805,106.6451416015625,47.135372161865234,35.482845306396484,72.13055419921875
2016-08-10,52.586944580078125,48.527923583984375,89.86676788330078,97.98617553710938,72.45387268066406,113.32359313964844,106.64667510986328,107.1717529296875,34.58629608154297,106.33068084716797,47.125831604003906,35.398765563964844,72.34400939941406
2016-08-11,52.54013442993164,48.527923583984375,90.42256164550781,98.40682220458984,72.823486328125,112.94771575927734,106.57138061523438,107.18148040771484,34.84669876098633,106.86429595947266,47.078125,35.809837341308594,72.18389892578125
2016-08-12,52.53077697753906,48.59309387207031,90.34718322753906,98.3303451538086,72.75714111328125,113.46109771728516,106.78784942626953,107.1717529296875,34.75369644165039,106.75948333740234,47.106746673583984,35.66969299316406,72.5396499633789
2016-08-15,52.44649887084961,48.574459075927734,90.6580581665039,99.38199615478516,73.1836166381836,113.11272430419922,106.66549682617188,107.18148040771484,34.90249252319336,107.150146484375,47.106746673583984,36.06208038330078,72.60191345214844
2016-08-16,52.427772521972656,48.583797454833984,90.2718276977539,98.71277618408203,72.64341735839844,112.91104125976562,106.74079132080078,107.18148040771484,34.81879806518555,106.54032135009766,47.04949951171875,35.8752326965332,72.58414459228516
2016-08-17,52.47459030151367,48.55585861206055,90.50733184814453,98.56934356689453,72.7476806640625,113.22272491455078,106.77845001220703,107.16203308105469,34.81879806518555,106.67372131347656,47.106746673583984,35.74443817138672,72.57524108886719
2016-08-18,52.53077697753906,48.66758346557617,90.8841323852539,99.3342056274414,73.29732513427734,113.4977798461914,106.93844604492188,107.19119262695312,34.99549865722656,107.00721740722656,47.163997650146484,36.034053802490234,72.77091217041016
2016-08-19,52.437129974365234,48.59309387207031,90.6580581665039,99.29596710205078,73.08885192871094,113.15856170654297,106.84432983398438,107.19119262695312,34.73509979248047,106.85476684570312,47.154449462890625,35.819175720214844,72.67308044433594
2016-08-22,52.512062072753906,48.68621063232422,90.5167465209961,99.43936920166016,72.97512817382812,113.54361724853516,107.00434112548828,107.19119262695312,34.76299285888672,106.88334655761719,47.154449462890625,35.37074279785156,72.70866394042969
2016-08-23,52.586944580078125,48.714134216308594,90.6580581665039,100.09904479980469,73.25945281982422,113.67194366455078,106.96666717529297,107.1717529296875,34.91180419921875,107.1692123413086,47.163997650146484,35.193233489990234,72.73534393310547
2016-08-24,52.521400451660156,48.658267974853516,90.34718322753906,99.42981719970703,72.76660919189453,113.59861755371094,106.93844604492188,107.1717529296875,34.80950164794922,106.56890869140625,47.163997650146484,35.29600143432617,72.60191345214844
2016-08-25,52.521400451660156,48.658267974853516,90.24356842041016,99.7835464477539,72.88981628417969,113.48861694335938,106.93844604492188,107.1717529296875,34.69789505004883,106.50220489501953,47.14491271972656,35.28665542602539,72.5396499633789
2016-08-26,52.47459030151367,48.546539306640625,90.02690124511719,99.43936920166016,72.50125885009766,113.13106536865234,106.85376739501953,107.1717529296875,34.45610046386719,106.28305053710938,47.039955139160156,35.00638198852539,72.50407409667969
2016-08-29,52.55887222290039,48.70482635498047,90.64864349365234,100.01300048828125,73.07936096191406,113.7728042602539,106.99491119384766,107.18148040771484,34.58629608154297,106.86429595947266,47.08766174316406,35.26797103881836,72.64640045166016
2016-08-30,52.605682373046875,48.67689514160156,90.61095428466797,100.20421600341797,73.00354766845703,113.6261215209961,106.94784545898438,107.1717529296875,34.51190185546875,106.69279479980469,47.05903625488281,35.211917877197266,72.67308044433594
2016-08-31,52.521400451660156,48.658267974853516,90.34718322753906,99.76443481445312,72.76660919189453,113.58031463623047,106.9196548461914,107.1717529296875,34.3910026550293,106.38785552978516,46.982704162597656,34.875587463378906,72.67308044433594
2016-09-01,52.47078323364258,48.63707733154297,90.2718276977539,99.50630950927734,72.6339340209961,113.58011627197266,106.87408447265625,107.16474914550781,34.67930221557617,106.44503021240234,47.01133346557617,35.06243896484375,72.42758178710938
2016-09-02,52.37705612182617,48.581092834472656,90.69573211669922,100.59618377685547,73.24047088623047,113.37786865234375,106.7420654296875,107.15505981445312,35.032691955566406,106.9881591796875,47.0208740234375,35.59495162963867,72.53472900390625
2016-09-06,52.4614143371582,48.665061950683594,90.92179870605469,100.51014709472656,73.44898986816406,113.77313995361328,106.83636474609375,107.20359802246094,35.36749267578125,107.2930908203125,47.09720230102539,36.2115592956543,72.93640899658203
2016-09-07,52.59264373779297,48.7863655090332,90.95006561279297,101.25586700439453,73.80912017822266,113.61686706542969,106.83636474609375,107.18418884277344,35.36749267578125,107.43602752685547,47.14491271972656,36.164852142333984,73.15955352783203
2016-09-08,52.40517807006836,48.515777587890625,91.006591796875,101.10289764404297,73.69540405273438,112.81719970703125,106.69493865966797,107.17447662353516,35.2930908203125,107.15967559814453,47.135372161865234,36.090110778808594,72.98103332519531
2016-09-09,52.208351135253906,48.2732048034668,88.87767791748047,98.01484680175781,71.42084503173828,111.9715805053711,106.50635528564453,107.18418884277344,34.54909896850586,104.49165344238281,47.039955139160156,34.95032501220703,72.38297271728516
2016-09-12,52.12398910522461,48.32918167114258,90.09284973144531,99.14299011230469,72.46334075927734,111.98078155517578,106.42147827148438,107.16474914550781,34.81879806518555,105.94953918457031,47.08766174316406,35.23994445800781,72.293701171875
2016-09-13,52.011505126953125,48.23588180541992,88.53855895996094,97.19263458251953,71.01331329345703,111.61311340332031,106.20458221435547,107.17447662353516,34.085323333740234,104.2920913696289,47.03041458129883,34.360591888427734,71.74922943115234
2016-09-14,52.07712936401367,48.26388168334961,88.21827697753906,96.82933044433594,70.83324432373047,111.68666076660156,106.1574478149414,107.15505981445312,34.06664276123047,104.30166625976562,47.04949951171875,34.483516693115234,71.65994262695312
2016-09-15,52.0208854675293,48.26388168334961,89.01896667480469,97.90968322753906,71.50613403320312,111.7601547241211,106.1574478149414,107.16474914550781,34.36562728881836,105.37408447265625,47.106746673583984,35.03192138671875,71.8652572631836
2016-09-16,52.07712936401367,48.254539489746094,88.54796600341797,97.75669860839844,71.25025939941406,111.88887786865234,106.18572998046875,107.19387817382812,33.945167541503906,104.95277404785156,47.14491271972656,34.79553985595703,71.8563461303711
2016-09-19,52.067752838134766,48.2918701171875,88.67042541503906,98.43550109863281,71.61038970947266,111.85208892822266,106.08200073242188,107.18418884277344,34.1694221496582,105.1059799194336,47.135372161865234,35.088661193847656,71.9991226196289
2016-09-20,52.15210723876953,48.31986618041992,88.59507751464844,97.95746612548828,71.34501647949219,111.99913787841797,106.1668701171875,107.2230224609375,34.31892013549805,105.05810546875,47.125831604003906,35.098114013671875,71.89202880859375
